dur,real,mfe,mae,dir,alt15,alt30,alt45,alt60,alt75,alt90,alt120,alt150,alt180,alt240
51.234883333333336,-34.0963931261673,3.0490043853204085,-39.821121329205454,1,-6.51578325784663,-16.309129140651415,-15.097489456346036,-38.848343739602555,-31.874975645433956,-3.9810349117086474,-10.975947430106325,-10.975947430106325,-10.975947430106325,-15.461402882980257
137.29453333333333,-25.648722473303742,16.229634055908715,-30.090118396701726,1,-0.5353614414438379,3.5637772110908017,4.100073781689861,14.873696780630663,0.8107569777004997,-6.977466192742421,-2.426192593589782,-16.192228889692075,-10.712839603840285,-38.21592319222966
190.02066666666667,30.88846758222519,38.56471565290454,-12.98099535491426,-1,-7.640873655607727,0.9635990665668448,-1.5300613665925056,2.1224649043349864,-3.443581392565953,-2.049829438721673,15.24495791953906,25.38515191471746,29.462171166512174,24.635685974053743
60.807383333333334,-25.359149797604672,9.712341928107548,-26.007198323627634,1,1.413034636539301,1.3305726745649338,-1.00911078890209,-25.359149797604672,-31.861065850209425,-36.81530598372951,-40.640236536314546,-45.38715704792029,-42.33373502092408,-49.5442648823563
40.55283333333333,-33.60106767657967,8.892180736403965,-40.976514143105106,1,-0.8948545861287016,-7.524977087109974,-46.7429924990137,-166.5845645735875,-127.34651858011148,-136.01090967954477,-136.67844045618494,-162.3977071971505,-198.52449146196437,-196.38727499077024
27.94245,-29.570716616516002,11.111160448998847,-32.60081371476487,-1,-2.259299859335151,-27.51123520233323,-39.765801198601295,-58.05835934190817,-87.46304324071197,-86.16470600046,-74.56075658406559,-91.2489753271517,-77.62753532925215,-95.70096889743863
190.00086666666667,44.50649800124662,53.38406155310782,-3.387781451601457,1,4.816635273474645,5.28056712831404,14.751062797984105,18.883762131771675,19.74360752096782,31.64352996131825,35.244279119792665,41.389851647821715,47.759180995625705,28.161930136647584
802.0475833333334,15.867309194741441,34.62208933492139,-26.253982710491286,1,-2.331092059170148,0.5914153400610189,1.5677645191525258,4.146914671190327,6.364021467348824,5.205482728523059,0.25926975808276964,1.9251363478622885,0.4148316129337637,-10.69265854556023
74.0021,10.262092884361085,37.48648275189615,-18.788871162408462,1,-5.571903924502797,-3.267830161693963,8.296324811072342,23.373051527459943,3.0825455742489183,7.358379200486098,19.25576988649924,19.48023156333134,18.865842620376938,17.724176144988668
301.9556166666667,3.7735224584123372,22.912346621641877,-28.673990000096516,1,-4.413398601925689,-10.706433375423652,-9.14351750764597,-5.598456574612554,-7.718505981140211,-4.632666504551519,-4.387656458220146,0.06067791016084456,-14.173808196206172,-22.969347082703038
10.017066666666667,-3.6487113312344555,0.5170105406160364,-13.962107220177877,-1,9.492482883139974,-6.069110995907678,-13.997860451375743,-17.358664184012884,-20.365228665435442,-19.748485427264484,-26.36001057543025,-18.331528422408372,-17.186954586809744,-27.70404980613206
80.27546666666667,-33.07726334511818,0.6380481433931884,-35.19718418759421,-1,-15.576379730846135,-23.512662689326724,-26.87665969036024,-29.8860808596757,-29.268751622784084,-31.147579735064657,-29.87477963794838,-28.676850134781162,-31.262004605059346,-42.48976839182017
89.78276666666666,8.438199069444874,26.052916203089804,-15.293415979462655,1,-7.214538400481807,3.9764286976162744,20.274258334911366,19.728014713160658,17.776341532875772,11.430827076088779,34.35432012883766,25.67251326924591,41.14722966175988,58.75679355368702
164.99416666666667,28.378611149537658,44.543636903275896,-10.53219099425684,1,11.28575842123336,3.493600259716345,1.812205858175986,-6.556457080083566,-3.539851453311371,24.1903086183326,32.48001749883489,37.96195189941231,29.360164258078747,51.74807787748037
54.9978,10.001804679520276,10.06973022995572,-0.8848931296134843,1,10.001804679520276,10.001804679520276,10.001804679520276,10.001804679520276,10.001804679520276,10.001804679520276,10.001804679520276,-7.73327739245544,-5.464750105388383,-20.806619633340073
82.88055,-26.754623094853436,2.3153039216694538,-32.81711871615079,1,0.12932579670943412,-7.443211321421783,-7.412042874014313,-6.693772981497537,-12.994916565788328,-10.374440979941113,-17.62133760276008,-25.99401993794381,-27.188655355033788,-25.503233191437324
202.83633333333333,30.649051026845342,68.53036942653601,-2.921186968992684,1,15.473343322824906,24.89522600348737,29.113585030764444,27.723691595906708,29.155309650221728,30.881318075166586,56.00324784437838,60.77422627604135,59.12471298677335,37.5776558914076
816.9961166666667,36.71130948603496,39.013871911715015,-23.522689747367266,1,-2.615478305537655,-1.9638009864242356,2.805166250405833,-1.0255148746973752,1.532733977887002,-3.558841223574305,-14.723199827942901,-13.759068156817822,-14.661355096524664,-12.322793498826812
33.226283333333335,-21.43217968466726,6.419756110036534,-24.76796690398131,1,-0.8341769861153203,-15.340662090691515,-11.734642039784582,-12.848719471573178,-3.9333378418160425,5.713559919802158,2.3432455073568725,10.441023203699995,15.508694430612646,4.889971272916682
954.9998833333333,33.326632228760644,44.18767318608463,-9.566118527368772,1,10.595238665582762,12.950145624643916,16.972651017159723,14.95679169539521,21.579737186485648,22.962185501069765,13.804674656150429,17.618499913210073,9.586848342149068,5.753675257960111
104.00843333333333,-42.313681848357156,31.235868675296707,-52.627744884545805,1,10.36904205024225,24.602192471447903,18.214089197037264,22.154251870776243,-7.982952840376312,-4.663136708525917,-88.1854222227918,-38.623673688555904,-63.5626126210731,-78.08073759845158
53.90311666666667,-29.751940204262304,4.680260945542081,-34.33032665917768,1,-5.619158278081793,-7.674086066506991,-15.255934418525463,-28.247685338149697,-29.3788592993971,-12.83848028957979,-1.8360353018054276,17.901917810230206,4.543051609064985,-8.172903955300237
303.26331666666664,-29.68323304956222,10.036697562847419,-29.92734913065176,1,-15.241453933394489,-13.434628530207826,-8.839017352622047,-18.665949127216752,-10.513937631317916,-3.9324215238933924,4.869955516371149,2.65138460305403,1.1908101516566738,4.321266838800408
239.48496666666668,-0.8023612004259828,33.343936997594085,-7.812849318578063,1,27.801929891280164,26.831781476859273,26.466032781506943,27.374918289455596,22.493544764119466,25.952613050406192,18.018609476493364,18.65821250748967,12.28321274751254,-7.437042534104155
306.20708333333334,-15.232765359388667,26.18161485652859,-16.564930888438578,1,-3.1629806893485046,-3.1629806893485046,-3.1629806893485046,-3.1629806893485046,-3.1629806893485046,-3.1629806893485046,-3.1629806893485046,2.03748330573017,8.288168207615243,3.0165337253684754
30.897116666666665,-18.181182460238475,9.29133127203885,-22.461060182954462,1,1.203076219515875,-18.181182460238475,-41.48112232006951,-9.951977434908832,-0.6106316563891934,6.128595753160937,20.28451979640078,0.8998064393139771,-9.47229285003015,-17.104961216249936
28.706333333333333,-23.74197534088851,4.487563126940319,-27.00260173274738,1,-7.802245598573787,-19.119044888122882,-24.216669486818443,-49.25553648955749,-29.702680204912735,-23.898692546961975,-14.889043082467746,-38.05548016221238,-86.8326884836701,-89.92160732800514
125.01175,25.71301704472284,40.002966340108024,-2.5208390892483834,-1,2.576755883594295,14.412782909187793,11.39235934588756,16.536246091095606,17.68712371893244,32.89878345222319,23.752720902046054,24.26697207625339,24.444347481261673,14.167574015960804
421.52095,-27.64318959081247,4.574485419344132,-32.576074216232875,1,-2.2009445526838256,-7.1301859841410575,-7.433026482286387,-12.736150694160342,-22.218473780434287,-14.269935352433372,3.257926201094552,-15.782771645421745,-15.600156548044586,-15.255874718574924
11.052333333333333,19.145063729038014,21.690894036372477,-4.623928751431583,1,20.635873482410805,29.448398109632734,21.152888312703233,42.09358607281555,52.548419944724586,43.4666642937831,45.708126647185935,45.257278763399796,38.52467787534675,59.26139891071047
269.99098333333336,17.581148608549757,35.7091538930554,-3.8880561354004417,1,5.749897650648705,-2.057373258174122,4.00907809176676,11.610882619450535,20.13073803253329,15.885034921609975,11.871441085202772,24.76118258682103,21.289026532800293,24.124462592520768
86.25056666666667,32.297321720597964,33.859410901639905,-5.022628181770017,1,3.6329629137599184,8.988378181566947,13.441024723355177,14.716336308107092,20.51397871038141,30.64455364228502,22.58842599569988,26.93118579498499,33.25458712379215,19.6558793918844
134.46881666666667,-18.38717324685102,11.890912428313971,-29.036948158899236,1,6.836444120641438,2.7662040646236896,2.948255284891399,-0.06909973323865337,-6.442664230575934,-1.0236505353622416,-8.105487298405434,-29.569370462450006,-60.76214170902428,-48.87654464480473
247.4775,-1.1827473640146913,17.53363343965031,-3.165328737078088,1,-0.7309361043472684,3.2435013597176265,6.222010778282883,4.873201797810367,5.608996087747009,7.301852938481623,4.578619089894431,0.500393115543396,6.9189395835156375,6.576658326191698
40.07675,-8.330251693614565,0.5642988266951754,-8.919277229461064,1,-2.0801344073262396,-5.06809227919458,-8.811539425304105,-12.882615467659786,-8.006155184385744,-5.2495686624276505,5.004950861184909,1.4721222912372767,5.117104149119367,1.8165300258399242
622.12075,-14.830791704255608,13.337829420880798,-20.447111155152964,1,10.616037607256157,8.365661535130187,3.857037884988923,-0.8221350593862198,-0.0931461530051525,-0.3948872120351776,-0.3948872120351776,-0.3948872120351776,-0.3948872120351776,-0.3948872120351776
139.76461666666665,-16.452589652309335,6.163104826018007,-17.225547720843835,1,5.915513277183759,2.658765784124828,3.2370626526057045,0.3600138598769398,-1.6369038440589012,-5.21954480687481,-13.089106579893262,-17.944700558800708,-19.68965230491282,-19.35326025358064
210.90881666666667,12.958883606504212,27.48538116743582,-1.6210652966419659,1,4.732634414681414,4.202502250103546,5.254004064143558,15.46233417542675,22.514844467327322,20.93802987202853,18.57653204800247,19.180707465318303,22.607289001812525,9.074898780900842
17.3391,-32.14226893080041,2.107368763208939,-33.92110921657143,1,-18.130420583898356,-41.83668740602386,-44.94530653556317,-45.80122112512019,-45.66067185596712,-31.02570724457521,-28.206454257413416,-24.484291878623665,-19.035070523749642,-4.5493579226374425
593.02755,19.873592498689252,31.19125853461524,-2.107529193595692,1,9.591036519558394,10.950648807070973,14.31627488445164,14.190031369563094,12.965772953685839,14.797822312382358,15.568298197075059,22.191527550434742,16.176089139894323,19.338250583311734
179.99156666666667,8.92485824779854,11.261188191398208,-4.863857412672479,1,-0.826648124832019,-2.3938622306773905,-3.119288136143039,-2.4228446610086163,-3.7776651356158375,-4.1678465111261165,-2.389103921219826,4.744034529060581,8.92485824779854,2.1338855048647076
197.59838333333335,-23.10418542944226,17.05674939978863,-23.282025865233315,1,10.673870998509916,10.985199412740787,14.263405799364026,14.24316729940811,15.74081629621249,12.650354292165211,11.17165197617176,-7.263468452591848,-4.449455745828557,-13.941312225582703
518.48515,-13.113608851214043,12.808110859798827,-13.897576936225953,1,0.7891314313468456,2.743888297542796,-2.590709022972648,-2.1371951033222203,0.650151359196105,-0.44921113103835175,-1.4771473303210048,2.8161751462163487,2.6913942764816845,8.902469637157573
369.0360166666667,1.3284083917741718,14.789183522798677,-6.964041274551969,1,-0.534372696109342,-3.032984208405365,-4.728961912467966,-5.554810624637252,-0.0331027333877465,-0.3869150655666509,2.986124494910314,4.372140240889166,3.5785344508521,11.975451184882413
205.26093333333333,-24.22722791270204,2.600597485771239,-26.86126532657984,1,-7.93598088676517,-8.826854868868583,-12.1515554132412,-9.807759426641027,-12.056380233246289,-13.295372441272102,-6.616818594692431,-11.170222138441321,-11.403872918155367,20.49738977781823
363.04055,5.138621814875233,19.796582220170666,-3.21115773008529,1,-0.9117943874170642,-0.8694748166915289,0.645480321141978,1.3110517516201625,0.8643451717560424,6.188489145158016,5.571221871163434,1.6337919121922617,4.953954597171073,9.642450068891861
641.14995,56.922626557085465,75.25603305010398,0.0,1,16.039181069882336,19.538097931173226,24.448649698123326,24.476695424726636,28.456638990774774,26.04428156770755,23.05571194353151,28.16428353770828,35.232656512045324,44.57145853543398
277.8822333333333,23.452438660489516,36.26734957438593,-12.320897353766957,1,-2.622471633404455,-6.902767913381513,2.024546369125968,5.4406436429510485,17.66931935928806,20.180951841601846,22.508574014488136,26.059756503704623,18.525724987630277,19.357884551671756
558.9416666666667,13.701706062696495,27.490851494482715,-7.8109631480960395,1,0.9717399835729168,-4.39350524487625,-3.5419405518244407,-1.857332805480505,2.3737850396599036,-4.345693570152465,-1.7186358752008246,-2.254040484944708,7.844129805336664,3.1637545121188104
115.40481666666666,-30.848229598928746,9.830116805977784,-32.62004915703276,1,0.7694218847653644,1.3325183479162561,-4.484998852315458,-7.92805432548338,-6.175147931030134,-10.415565189806353,-28.10711040387437,-25.70900722224989,-58.12917862709321,-109.69591931300538
455.06943333333334,45.404844666041555,51.9819528281551,-6.194698145361999,1,6.7052950968626845,-0.8706387782930758,-1.114538080316807,9.42432064903631,0.8887053932604694,5.477195436769389,8.636272110580379,27.00356716709429,24.542205956916696,21.196871085971125
415.01488333333333,22.23091390094023,32.70240554395176,-18.53388598042627,1,-0.7645484526808133,-0.39852301895959563,-4.637319893356917,-5.909856915270462,-3.73893270147696,-2.422780499378163,-0.6986980825951505,-10.604475182598438,-13.436041096274165,-3.871488641260523
161.40721666666667,6.514029689288492,22.88716583425332,-20.084499455399474,1,-9.624274664369326,-9.468145556742469,-16.83684384881312,-10.526590297270655,-5.346252031434018,-6.660374138945935,-1.5834129116731877,0.7606508022739433,-2.5431602326664304,-24.5756574641387
244.99916666666667,18.800460347720982,24.322867455142116,-22.881575222063468,1,1.399700172171059,-21.763258074196656,3.2955342137364063,8.199577721748064,13.481345048205196,11.877928659345116,2.1161022008620023,10.067400783517755,19.016908827953483,17.065477235584936
34.00613333333333,-24.733184599442517,1.5955668140321677,-25.187674273789984,1,-9.892851843793515,-19.50001240668131,-23.607721311151852,-22.984011247374482,-30.547445261634998,-42.27893360602031,-49.574822166672526,-45.556154414744256,-51.047166153491695,-67.77255496792978
970.0198333333333,-54.363226044222834,13.040645001405338,-54.77342952640463,-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.5991636099774738,-1.1426186115071069,-5.7951337539652314,-10.069751595223053
13.400533333333334,21.041017120990713,23.655383595766466,-10.784949254254439,1,11.140780651774929,4.446411601135569,-12.511218103110622,-36.72213870832608,-20.562908346676288,5.884545870071811,8.935556818383539,35.69483950121022,43.922541470540196,63.15901529732271
632.62685,71.06290876761179,88.64558872871964,-9.463922299706162,1,6.8627915581975785,18.478892730813268,40.18922433503435,32.45262532637349,42.15708775153093,47.511959050516865,50.89812144925876,58.59244627067106,65.43114154213825,67.6205216998249
7.935033333333333,-8.613476913581497,6.634049743248216,-9.120668539609467,1,-12.321453285893957,-19.210980426919157,-24.214323375847393,-24.191744358694756,-39.573908858541174,-29.464781123605952,-37.20436644741309,-37.2879924368652,-48.294008908676965,-36.43375295460993
14.761316666666668,-30.161196764471043,3.1505598542325153,-34.31784607202282,-1,-33.75666049755699,-45.74083742369561,-40.937476511939686,-48.75025826333035,-58.94175904882282,-65.39792101810215,-39.154069202103074,-39.963406655965095,-18.940855759128628,-52.392066150466206
26.7039,5.868478799413435,32.45788938612937,-3.142894550240971,-1,20.668662618278375,2.0937174397850367,4.506108200382775,11.985236151684786,8.96036875730033,-0.20106769051286832,9.980882129904112,-6.528587821099663,0.6369251160687206,2.922436684121843
113.96755,-22.373265841928447,9.864626171260937,-23.667001141829402,-1,1.3878328119287797,4.557188923329791,-10.42245985243273,-9.550264527939945,-2.358767229759806,-10.014422659019306,-14.051332513602688,-11.81535620760954,0.12152503795603842,-1.013130611566826
42.09433333333333,-11.104440977327545,4.411335890250889,-13.683427840518458,-1,-4.870902893576723,-4.884854789721782,-7.09771007528559,-16.201110917617445,-1.7190427189728297,-1.6205338764918586,-17.648725838856905,-5.4107989959195635,-12.194802800307158,-20.458553165538795
52.40173333333333,11.34578360162175,25.577069624377337,-5.708008182243596,-1,-2.700343319026466,2.2325505530118583,17.49008621986792,19.19227299994275,42.25756363226751,37.28721228669962,36.82367605176484,31.852899053088635,44.74465474403888,46.84993501766876
29.704183333333333,21.387836142812144,31.634514101210875,-5.681377023968315,1,14.565240421711145,23.934910135632315,37.02312889779735,38.2069621840686,44.20070414642652,36.534765706266455,42.78973510004391,12.216750414277833,1.6572813716031476,16.889440113334597
424.23835,-1.434107779844096,6.4324638854973415,-8.233910495536456,1,0.24078741817534777,1.8642976468830064,1.6608811154794623,1.3920655322285924,-0.9058193350330868,1.717362114805887,-2.849530116305621,-4.925737677947684,-5.138496931043068,2.0953176741955737
48.99208333333333,23.752682721756013,28.425036454640118,-9.791466388435754,1,-4.795043209752103,1.589040259029062,16.03466849239954,18.177926733145,19.597317060364716,14.158788697795632,26.643500637075768,30.329261749073577,34.78585122953292,37.1355662451478
3267.10735,-19.218236534035427,24.747179952648857,-23.819780110121425,-1,4.512690896564253,-0.9423510145611935,-4.522943128817403,-8.35599646229701,-10.293241181713597,11.865677303471989,6.71563930186414,-1.9171674312556952,5.0658842618667155,-0.770626124328988
43.1389,-13.153809099260005,8.974154972485326,-19.411340971569047,-1,-6.536059608583944,-7.675807272014001,-13.197695684854516,-30.323892561117116,-26.541390307912582,-48.28219648102427,-63.3283430085152,-51.12874125537958,-65.17462124790319,-93.63615830560556
293.5558,-11.1981247446713,14.065011790045379,-17.064479039303748,1,0.5439625085368327,-0.4011510348989056,-0.4105296988399232,0.34487905125724083,-0.532878632969469,3.179793378653706,-2.9636578051228657,-9.145049947567596,-11.702867385819937,-3.8303316137844323
466.95281666666665,24.86657393081737,26.02070267007539,-7.03587633687941,1,-0.30289542681138926,-4.432327500842881,-2.961784989363725,-0.19728335330704283,0.22516494071256332,1.4409711308971396,0.9082638321400438,6.5618893509911125,8.116499072978733,10.50037479612742
61.80656666666667,-22.52974839606514,3.061045562890996,-27.4764181613929,1,-9.08245819954856,-5.754195146792096,-15.725141012807864,-18.293700966428574,-31.01610604129612,-25.9171600611785,-28.674072688190666,-40.15058146022432,-27.41643056162646,-39.90182169336109
455.8256,-9.961420733471948,1.0119670728414576,-19.816647391400764,1,-9.212231941686522,-5.820268234574266,-2.0576663814408924,-6.825988597087829,-13.19096997210445,-15.06456662260236,-8.19360171116501,-5.040678785867003,-8.759137219361834,-1.8690157295908616
241.15396666666666,13.426269533016733,30.61980725301172,-4.622539883484267,1,-0.3183372786785821,0.8797911474722753,8.590119517364325,9.498170371036174,8.003730613685978,11.488401738652954,8.780872534221995,14.504709791727244,15.281851712263261,14.947722244822437
661.1815166666667,33.53997993666758,36.77246074891727,-2.866072468968861,1,5.072362346820736,10.646885677625395,13.947036499222243,8.941931539736547,9.739117259581764,4.534303248127092,0.2801703435695302,12.268902791867653,5.7952761051915935,7.746152959968722
149.77233333333334,-15.155476467672013,17.887881751531552,-36.189162394255625,-1,-2.393078866660403,5.104793515322559,7.214410679811101,1.0159101880780064,14.981261319330086,10.909758125647873,2.357904786828291,-22.138152033297498,-2.9877277221634913,-42.47621880462571
22.728116666666665,-26.155364372119074,4.099038875424732,-28.52334477823404,1,-10.912432850682663,-23.722999022938176,-14.377402286783747,-9.498001601392358,-3.4511144483528877,-2.0749881651915825,-11.85008952155897,-24.67410318192531,-21.370096103493495,-27.258465896701225
3210.147066666667,13.598986566636384,25.669114657875802,-10.217755512049731,1,0.07487622024848761,-0.1025478668625901,-5.43869936749819,-3.6612030085592107,2.376913056907348,-4.2052764132982645,-3.997739063698047,0.558316164025463,7.85549215040815,13.483823684408147
1040.0019833333333,36.316049967837216,43.26642810941639,-9.985090239428285,1,-3.60445508216789,-1.321430918825861,14.605843617949699,22.086658151048155,23.29219540450067,27.48989638214905,25.385170165532767,26.814390297609236,35.234510831883,37.53577001250452
680.5044666666666,-23.860108313207284,8.41587405413069,-25.245586490663108,-1,-0.15226824518599358,0.19257454538346153,0.29639380346502264,-7.095130237595448,-11.899722647870092,-13.893052403035622,-12.030005638403729,-12.030005638403729,-12.030005638403729,-18.96676061563074
99.99856666666666,43.419182214382566,69.35708419200549,-4.44208814383007,-1,6.3359511887450815,-0.25368236443279457,10.569555591660729,35.59737717681366,63.00240204216379,47.95899711176666,45.05406936237799,29.89461391213699,33.7079932747697,23.94346181550988
335.04718333333335,-27.037073579740944,0.5258333200786058,-27.96157524124876,-1,-8.947753144070703,-17.602740613824608,-13.955436403014776,-10.733378423064543,-9.585213599749842,-14.617430295089662,-22.337693838168082,-22.337693838168082,-22.337693838168082,-20.54920632493129
79.9987,19.06662492014877,36.59803423661678,-0.31588124894676994,-1,17.92789756805746,15.922542644376536,24.82081922574375,30.750548577707093,25.261907290979877,35.881982182660586,46.59248421943985,69.67063733215429,55.40033365570518,21.11494296706762
30.0534,-27.8599331104723,4.83585084325,-31.91980619618007,1,3.721584416500612,-27.8599331104723,-5.593421115767105,19.221095861394755,-34.01048743961188,-47.46267749468625,-43.696506058905626,-16.699270413195187,-39.80516372496745,4.617415354304377
429.2279,33.78478504070026,34.47319868489007,-6.187580708459928,1,-1.0857475984915599,-3.04392005771259,2.451583066407359,-0.890744561492518,2.8224552307221096,6.165597067544493,7.698752469089687,9.404113057793761,9.21440237879212,15.280258853300754
30.0931,-26.127008376232162,4.680273222781306,-29.9230052580457,1,-5.560504383781417,-26.127008376232162,-32.49857134356438,-35.77638067149835,-39.15936467859704,-34.081450264977775,-43.38698226297733,-50.148096061211064,-48.42363584092513,-40.58326802727219
144.99946666666668,25.07792734467884,32.59402838071024,-0.49484738142702156,1,7.894109452397657,8.935148673943072,6.017408844078975,19.32411367436604,24.720133282130075,24.680917435724314,29.36417892791754,28.057523097222425,18.80622192959036,17.347554158195777
755.0103833333334,33.25834767594182,33.85421212669604,-11.556867622019018,1,-6.435577961707573,-9.225416932765462,-10.680003494555335,-10.680003494555335,-10.680003494555335,-10.680003494555335,-10.680003494555335,-5.25513742597572,-0.9345154241202636,1.2900989461539503
614.0574333333333,28.665121881570332,31.806642591980516,-0.23606570961232087,1,4.990300630083322,6.20957199078731,11.808103148189808,12.41914398157462,10.066114859055286,10.463170959069679,17.33276340326162,16.22429839605033,16.432261044994068,21.032732076380345
183.51978333333332,12.038583510043388,25.059467400256885,-2.519396329582202,1,0.34344487619630826,2.1711480285446783,2.291233649593938,6.717989926816603,8.692998107651118,14.862597031684022,16.0722595210383,20.81484098162001,14.257765787006882,-5.790928932328798
7.9989333333333335,13.700020112374922,17.565801565977424,-13.90585676162015,-1,15.499378844607836,3.296608879469476,-2.1703480746082526,-19.291445803470975,-1.059796916165201,-12.15926632889941,-0.9107566809007928,1.112162404229844,-3.1656951593062033,-10.013489752538351
618.9958166666667,-29.230787022307414,11.628166079288293,-29.798535515124236,-1,-5.4687597902858265,-22.595503536702033,-4.357842405831036,-15.460972086154268,-9.219768107981974,-4.208753021628375,-2.1851668392813828,-6.4644351101939,-6.4644351101939,-16.564636473541672
535.0073833333333,69.79274381549328,78.02732596444928,-1.1176247218591673,1,3.6388804920362006,11.704658907054633,20.1524457721014,19.100422501345804,24.909350994843926,19.49163115487984,17.582788931289617,24.430540403554968,28.543031371854877,33.29353645302735
57.934216666666664,-18.982325659078203,0.41476659665251603,-22.195972211114245,1,-14.656278273107448,-6.831332978397553,-5.807924211177484,-100.01993183922697,-116.60344455712846,-238.67831207316837,-224.62193567836187,-217.80768599848344,-272.87907571250327,-276.8431955414341
0.9926666666666667,-9.89214046343001,24.8485847238733,-14.360188931132889,-1,-44.72606870220774,-14.400074953162534,-23.460306957128196,-21.38094280869529,4.848186677653965,35.03702135094655,17.32355756779991,39.09806959386364,30.188427673067952,83.4081840663392
2.0031333333333334,-11.272892823557257,10.531593331665201,-28.94046271693984,-1,-52.48783903691434,-32.097819220922034,-28.235473436817315,-53.15284628610417,-13.111658266564685,26.407723451309373,-8.99799685945224,13.964336273195599,8.656109696983938,66.54641866873479
2.5440666666666667,-11.773817837263945,10.508122245357354,-12.580444417058523,-1,-40.71470045197367,-23.546821722379985,-3.7555752161178013,-7.210395113128598,30.125182991704857,55.682466522453126,4.972840655151911,40.59586343820199,42.85661553242947,105.22122222322183
89.03808333333333,30.319139455171616,83.23410542236954,-14.947627273778075,-1,19.744753886291598,16.298049881752206,53.54592108830269,79.04316670934608,75.64356102787606,28.452665393577938,63.99200432882335,66.24744557575669,80.39196523721537,152.32369118327927
120.47125,106.6618152048593,118.19478597387523,-16.451239502501824,-1,-0.7629051591750979,-13.088170692212575,9.58795039263216,33.84457911595806,33.16086261429096,47.98914282686639,106.6618152048593,-26.564120892833554,-26.564120892833554,-26.564120892833554
155.16658333333334,-26.666928790417543,17.80010950380717,-28.655416750377192,1,2.807087541529807,1.4712232637292821,-7.707002261341245,-4.44428670467456,0.954361421625638,4.390304251951083,-4.335113236856314,-20.1116864718498,-31.262285791887614,-90.73564023450831
14.702266666666667,-17.819638917334622,1.560879558046846,-23.51467470420254,1,-13.118475872792024,-29.145277898375845,19.741340994476886,35.796734983069015,39.4387872851798,29.852425603209554,16.57206284126911,-50.0375460798741,-22.38066107276171,-119.59091907979058
32.89248333333333,-25.426588021010275,5.67380759242786,-28.842189691624665,1,-7.22369052650329,-17.60533776150819,-59.07614375802228,-56.20994388356171,-52.7554145473319,-55.546969619686415,-103.12580727249721,-136.60480364985796,-75.64448061283757,-59.178880689955136
146.9992,4.772669144039732,15.710320474229267,-14.465835245019987,1,2.650456275765656,2.838052983977768,-0.5808668952345108,0.9865899686700708,-10.060325397136527,-2.8119420931138617,1.9169410954766875,3.6892680261657596,4.807215861184488,4.829309691916084
16.102816666666666,-26.184519703932317,6.225740473555508,-32.97084147222185,1,-18.683637229479633,-44.63879176846874,-53.67425551255245,-60.177078729071184,-85.2652971026735,-138.48924303440756,-91.34948879436999,-93.00556944333182,-140.14371973116724,-118.28546010511754
356.7808333333333,34.91410025821651,36.385977461237395,-13.051260493703865,1,-7.0344000278632635,-10.557826596556685,-11.339560504056712,-4.523692462667928,-3.3490830353655188,-0.441081105054808,5.0346716663352,14.614326595490112,11.785462167634986,19.898060452294697
816.1898166666666,-6.464723149554041,20.020326447647285,-12.76088085937932,1,0.587593679051146,7.103999628519375,-0.18566051970037023,-7.203787188360122,-8.283957706614054,-3.7398469139571233,7.536147347821931,10.098819103678824,6.948553668770785,-8.072455786954924
25.565516666666667,8.89687204498224,42.350233314908394,0.0,-1,32.94788906227919,-0.7235347619372057,14.303941520754648,26.137843593831978,42.11092569558539,48.76383785285432,80.19611199275967,102.46094014623841,87.11077938523326,38.87365880505867
20.001466666666666,25.322243771235264,79.33071701600625,-9.64385397443257,-1,42.80067509387031,22.23129581990002,29.51658545734204,56.58867999136397,70.7079439249514,88.98621524746409,81.1520394253662,50.46540689992995,25.59728915272008,2.8315620879215686
6.788966666666667,-24.442906881434467,13.06406801605986,-28.363503644435184,-1,-24.244954189942547,-30.937698256299218,-41.49315107976115,-56.0092769779974,-63.016964181330515,-63.019797859940056,-78.96126409917103,-78.96126409917103,-78.96126409917103,-77.17280808482441
28.083933333333334,6.567204310756747,20.217770463546447,-4.714238785676894,1,15.56114926275498,4.370934009061411,12.83911849896624,7.541901788425953,8.289730025603514,21.737434264939015,23.524779762784664,34.42370611510537,23.398741295843628,48.78008768276043
57.96188333333333,-1.1487444754121334,13.117495590055928,-29.62091152714286,1,-21.71470563482658,-0.13700255739323985,12.158477688295477,5.107439362688204,14.745948728531744,19.260642332696865,7.0003114311778525,33.053963949314365,32.31183347806477,30.223642894806613
90.00028333333333,8.902687622696082,19.60904181280254,-13.727884497707343,1,-9.228488105909038,13.491409973171997,16.782912039809972,7.0607385015653,16.041985114705337,8.902687622696082,16.73984416687757,11.967684579829996,13.649325507263388,13.649325507263388
654.9972166666666,30.448831009823873,31.972506789454957,-17.292744659650474,1,2.289295984549966,-2.107346721084147,-4.686885622632309,-10.295461715565946,-2.23315846562544,-2.3756920243156454,-2.3756920243156454,-2.3756920243156454,-2.3756920243156454,10.165668586701315
16.871533333333332,-28.060379484464715,7.236632481679717,-33.10371078257046,1,-21.290868121143227,-12.725798366164387,7.682467068059751,3.7448528475847453,-4.374776516050671,5.968507048976779,6.652435437455306,15.189517344837977,16.042161208977834,10.038964996781363
