fecha,apertura,cierre,cierre_prev,r_noct,r_intra,r_total
2024-10-14,20373.408,20435.475,20270.189,0.0050792365601445575,0.003041840074757249,0.008121076634901844
2024-10-15,20454.765,20174.343,20435.475,0.0009435015021183406,-0.013804214111783585,-0.012860712609665238
2024-10-16,20178.007,20165.843,20174.343,0.00018160032860891758,-0.0006030163392239331,-0.0004214160106149927
2024-10-17,20399.398,20214.52,20165.843,0.011515158051443928,-0.009104232544004985,0.0024109255074388977
2024-10-18,20301.999,20321.287,20214.52,0.004318196039185966,0.0009496032127684259,0.005267799251954322
2024-10-21,20266.864,20357.253,20321.287,-0.0026817202200615127,0.004450024066356701,0.0017683038462951916
2024-10-22,20242.92,20364.775,20357.253,-0.00563215837684154,0.006001589883816009,0.00036943150697469306
2024-10-23,20276.721,20060.732,20364.775,-0.004333213412249107,-0.010709206863355249,-0.01504242027560441
2024-10-24,20225.086,20240.087,20060.732,0.008159442702238178,0.0007414277303195208,0.008900870432557738
2024-10-25,20346.654,20351.109,20240.087,0.0052513329363041645,0.00021893095292720976,0.005470263889231308
2024-10-28,20481.02,20352.099,20351.109,0.006363196900364713,-0.006314552085921872,4.864481444282846e-05
2024-10-29,20369.189,20562.653,20352.099,0.0008393644623113321,0.009453053232407437,0.010292417694718798
2024-10-30,20520.743,20357.864,20562.653,-0.0020402410033397555,-0.007968953636691525,-0.010009194640031213
2024-10-31,20226.919,19899.82,20357.864,-0.006452933572796071,-0.016303654551156677,-0.022756588123952783
2024-11-01,19944.175,20042.287,19899.82,0.0022264342881453203,0.00490727071020586,0.0071337049983511746
2024-11-04,20001.208,19968.41,20042.287,-0.0020517197317745043,-0.0016411469011992827,-0.0036928666329737055
2024-11-05,20034.842,20226.52,19968.41,0.003321333029074981,0.009521756774479265,0.01284308980355424
2024-11-06,20565.665,20787.554,20226.52,0.01662832302127815,0.010731504577027443,0.02735982759830551
2024-11-07,20882.264,21101.876,20787.554,0.0045457440245549536,0.010461760227172014,0.015007504251726957
2024-11-08,21070.032,21129.286,21101.876,-0.0015101999203938738,0.0028082936763236138,0.0012980937559297333
2024-11-11,21173.708,21101.999,21129.286,0.0021001830900162282,-0.0033924479972916605,-0.0012922649072754412
2024-11-12,21105.654,21079.221,21101.999,0.00017319134087521976,-0.0012531981407757308,-0.0010800067999004739
2024-11-13,21049.208,21052.41,21079.221,-0.0014248338136502072,0.00015210816867783434,-0.0012727256449724471
2024-11-14,21026.586,20898.319,21052.41,-0.0012274058650089013,-0.006118911907104688,-0.007346317772113527
2024-11-15,20656.743,20419.087,20898.319,-0.011626921478508053,-0.011571702966162662,-0.02319862444467071
2024-11-18,20462.665,20538.297,20419.087,0.002131905526223243,0.00368928347507527,0.005821189001298545
2024-11-19,20425.019,20691.489,20538.297,-0.0055307186924754646,0.012961885323630882,0.007431166631155404
2024-11-20,20661.575,20690.598,20691.489,-0.0014467612468954747,0.001403699136464233,-4.306211043138845e-05
2024-11-21,20790.953,20740.209,20690.598,0.004838545973778825,-0.0024436602689508133,0.0023948857048280447
2024-11-22,20708.653,20779.021,20740.209,-0.0015226476469614877,0.003392239703712473,0.001869592056750841
2024-11-25,20939.619,20803.809,20779.021,0.007699138481485246,-0.006506915492519407,0.0011922229889659614
2024-11-26,20866.753,20926.889,20803.809,0.003021031867639758,0.002877760282359378,0.005898792149998917
2024-11-27,20861.875,20759.399,20926.889,-0.003111556611451194,-0.004924222505513519,-0.008035779116964651
2024-11-28,20808.321,20822.51,20759.399,0.0023538468113276476,0.0006816582906748545,0.003035505102002537
2024-12-02,20985.297,21163.01,20822.51,0.007787436574833359,0.008432796749197792,0.01622023332403108
2024-12-03,21101.387,21224.398,21163.01,-0.0029160734822509015,0.005812596096685848,0.0028965226144348154
2024-12-04,21364.509,21477.875,21224.398,0.006579718304651856,0.005292248190254373,0.011871966494906171
2024-12-05,21483.687,21412.909,21477.875,0.0002705674451714487,-0.003299938495289021,-0.003029371050117546
2024-12-06,21445.031,21607.532,21412.909,0.0014989990659765521,0.007548994084612063,0.009047993150588546
2024-12-09,21570.521,21434.689,21607.532,-0.0017143435839743822,-0.006317023062796974,-0.008031366646771315
2024-12-10,21493.197,21370.621,21434.689,0.0027258754939918787,-0.005719338120091294,-0.0029934626260995417
2024-12-11,21548.575,21743.043,21370.621,0.008292560735414917,0.008984155225584729,0.017276715960999424
2024-12-12,21658.598,21606.342,21743.043,-0.0038913324295171982,-0.0024156291635042283,-0.006306961593021385
2024-12-13,21770.975,21769.631,21606.342,0.007590777940958737,-6.173547517573524e-05,0.007529042465783187
2024-12-16,21879.197,22095.732,21769.631,0.005020351525790304,0.009848191003776591,0.014868542529566911
2024-12-17,22013.208,21979.119,22095.732,-0.003741830852743462,-0.001549770568984934,-0.005291601421728464
2024-12-18,21957.899,21173.61,21979.119,-0.0009659281679008808,-0.03637134317561315,-0.03733727134351396
2024-12-19,21374.687,21104.064,21173.61,0.009451776504725203,-0.012741742869941064,-0.003289966365215827
2024-12-20,20938.375,21335.008,21104.064,-0.007882028813975317,0.018765691853758492,0.010883663039783243
2024-12-23,21349.631,21500.021,21335.008,0.0006851645423106307,0.007019455724417138,0.007704620266727608
2024-12-25,21813.587,21813.587,21500.021,0.014479120654544809,0.0,0.014479120654544809
2024-12-26,21716.619,21768.898,21813.587,-0.004455212566301514,0.0024044338802146,-0.002050778686086824
2024-12-27,21617.865,21499.343,21768.898,-0.006962197667275174,-0.005497679651336279,-0.012459877318611376
2024-12-30,21188.186,21170.098,21499.343,-0.014578614329525301,-0.0008540478693351225,-0.01543266219886044
2025-01-01,21055.954,21055.954,21170.098,-0.005406343838247881,0.0,-0.005406343838247881
2025-01-02,21142.21,20987.343,21055.954,0.004088145642191446,-0.007351974399816875,-0.003263828757625458
2025-01-03,21101.42,21307.821,20987.343,0.005420795063333066,0.009733851622982152,0.015154646686314954
2025-01-06,21536.499,21578.242,21307.821,0.010674935280331695,0.0019363684936910901,0.012611303774022855
2025-01-07,21605.132,21188.243,21578.242,0.0012453868692849914,-0.019484426689647772,-0.018239039820362853
2025-01-08,21170.31,21201.743,21188.243,-0.0008467239696033371,0.0014836668766571859,0.0006369429070540647
2025-01-09,21119.653,21119.653,21201.743,-0.0038793665006224866,0.0,-0.0038793665006224866
2025-01-10,21018.431,20861.708,21119.653,-0.004804309312937817,-0.007484394050568892,-0.012288703363506659
2025-01-13,20599.743,20791.289,20861.708,-0.012636725425781422,0.009255500920384878,-0.0033812245053965588
2025-01-14,20911.864,20787.232,20791.289,0.005782552507777243,-0.005977701344979692,-0.00019514883720258116
2025-01-15,21094.419,21229.831,20787.232,0.014669551052691613,0.006398812124699931,0.021068363177391292
2025-01-16,21327.063,21078.054,21229.831,0.004569514362930838,-0.011744425191703736,-0.007174910828772989
2025-01-17,21498.497,21433.565,21078.054,0.019750621291908153,-0.0030248744870403155,0.016725746804867776
2025-01-20,21569.491,21535.998,21433.565,0.006321711307167354,-0.0015540019388365764,0.004767709368330563
2025-01-21,21557.941,21602.531,21535.998,0.0010183799580919045,0.0020662431988339473,0.0030846231569259938
2025-01-22,21767.497,21848.708,21602.531,0.0076074101489968324,0.003723895458064038,0.01133130560706077
2025-01-23,21739.519,21898.409,21848.708,-0.005010033025239425,0.007282229448301681,0.0022721964230622083
2025-01-24,21906.81,21771.976,21898.409,0.0003835616072595125,-0.006173909150791317,-0.005790347543531828
2025-01-27,20991.487,21129.997,21771.976,-0.03650666365610277,0.006576715067754016,-0.02992994858834869
2025-01-28,21174.531,21448.819,21129.997,0.0021054018827749194,0.012870494050705122,0.014975895933479975
2025-01-29,21477.497,21355.943,21448.819,0.0013361502657979407,-0.0056756742537712335,-0.004339523987973238
2025-01-30,21529.986,21526.775,21355.943,0.008116599525370903,-0.00014915195343900397,0.007967447571931779
2025-01-31,21659.799,21471.264,21526.775,0.006160452584229918,-0.008742478747810709,-0.002582026163580787
2025-02-03,21103.664,21283.098,21471.264,-0.017268808307755283,0.008466561888249123,-0.008802246419506303
2025-02-04,21317.187,21566.232,21283.098,0.0016004121698277383,0.011615109322229278,0.01321552149205705
2025-02-05,21444.232,21653.243,21566.232,-0.00567305329229107,0.00969953059473829,0.004026477302447212
2025-02-06,21673.497,21747.389,21653.243,0.0009349423231642126,0.00340352664984108,0.004338468973005386
2025-02-07,21791.042,21506.797,21747.389,0.002005263562561248,-0.013129943207220116,-0.011124679644658879
2025-02-10,21671.331,21737.419,21506.797,0.0076212102749248474,0.0030449184121353087,0.010666128687060288
2025-02-11,21610.742,21691.997,21737.419,-0.005844647509082749,0.0037528847940654503,-0.002091762715017384
2025-02-12,21459.265,21721.543,21691.997,-0.01078690382996329,0.012148046209123185,0.001361142379160105
2025-02-13,21781.131,22005.621,21721.543,0.0027395114731082384,0.010253876192510761,0.012993387665618923
2025-02-14,22023.663,22106.908,22005.621,0.0008195455102034281,0.003772672632578987,0.0045922181427822525
2025-02-17,22164.287,22156.809,22106.908,0.0025921609809214266,-0.00033744653205139375,0.0022547144488701083
2025-02-18,22182.964,22159.542,22156.809,0.0011797535830228372,-0.0010564131029609212,0.00012334048006194427
2025-02-19,22129.031,22147.943,22159.542,-0.0013778274060382602,0.0008542589721736059,-0.0005235684338646065
2025-02-20,22128.876,22059.321,22147.943,-0.0008612633702804238,-0.003148128331416464,-0.004009391701696754
2025-02-21,22114.531,21626.165,22059.321,0.002499670110164505,-0.022330979570842666,-0.01983130946067815
2025-02-24,21686.289,21354.608,21626.165,0.002776293332105544,-0.015412669763204922,-0.012636376431099286
2025-02-25,21327.332,21100.221,21354.608,-0.0012781051523462841,-0.010705928254959588,-0.011984033407305817
2025-02-26,21175.153,21157.742,21100.221,0.003544951652966261,-0.0008225754927337464,0.002722376160232576
2025-02-27,21284.12,20537.187,21157.742,0.005955364235140448,-0.03572401192281871,-0.0297686476876783
2025-02-28,20540.219,20869.61,20537.187,0.0001476237328864735,0.01590916723755833,0.01605679097044488
2025-03-03,21008.789,20449.186,20869.61,0.006646840172468142,-0.02699779668066942,-0.020350956508201307
2025-03-04,20301.02,20386.031,20449.186,-0.007271946204759557,0.004178780305635157,-0.0030931658991243927
2025-03-05,20378.565,20622.164,20386.031,-0.0003662982497596307,0.011882806589300701,0.01151650833954101
2025-03-06,20276.554,20062.221,20622.164,-0.016901176555813864,-0.01062674892873766,-0.027527925484551546
2025-03-07,20003.987,20179.909,20062.221,-0.0029068905650615775,0.008755901813612674,0.00584901124855105
2025-03-10,19853.82,19415.621,20179.909,-0.01629107355673767,-0.022318483693031008,-0.03860955724976867
2025-03-11,19389.808,19388.521,19415.621,-0.0013303810560748677,-6.63772799736688e-05,-0.0013967583360486376
2025-03-12,19674.831,19576.52,19388.521,0.014659014771674502,-0.005009315759776386,0.009649699011898234
2025-03-13,19553.908,19248.554,19576.52,-0.0011557247734118661,-0.015739223123439786,-0.016894947896851642
2025-03-14,19447.776,19660.565,19248.554,0.010296778024358149,0.01088213380789862,0.021178911832256675
2025-03-17,19686.832,19803.619,19660.565,0.0013351329899621393,0.005914712924963606,0.0072498459149258785
2025-03-18,19679.187,19519.099,19803.619,-0.006303118981268497,-0.008168157662418152,-0.01447127664368665
2025-03-19,19575.819,19754.819,19519.099,0.002901657949338918,0.009102381501875634,0.01200403945121455
2025-03-20,19569.232,19692.287,19754.819,-0.009438924686462123,0.006268499338713458,-0.0031704253477484903
2025-03-21,19456.319,19742.542,19692.287,-0.012055134616484926,0.014603898157745645,0.0025487635412607193
2025-03-24,20052.675,20162.786,19742.542,0.015586761534762407,0.005476066787392869,0.021062828322155412
2025-03-25,20196.264,20299.264,20162.786,0.0016590087070177814,0.005086992426178269,0.006746001133196148
2025-03-26,20239.764,19917.341,20299.264,-0.0029354449606016084,-0.01605842496129832,-0.01899386992189993
2025-03-27,19831.709,19813.642,19917.341,-0.004308637941044665,-0.0009114310149856602,-0.005220068956030346
2025-03-28,19720.197,19268.609,19813.642,-0.0047273513723022735,-0.02316604390489612,-0.02789339527719838
2025-03-31,18987.653,19231.075,19268.609,-0.014688369255430288,0.01273853445202931,-0.0019498348034009817
2025-04-01,19206.341,19430.131,19231.075,-0.0012869753478705799,0.011584520591497434,0.010297545243626837
2025-04-02,19157.297,19570.62,19430.131,-0.014141318083830665,0.021345774616654743,0.007204456532823989
2025-04-03,18749.365,18524.41,19570.62,-0.042869576874492284,-0.012070563354201182,-0.05494014022869342
2025-04-04,17992.742,17404.631,18524.41,-0.029120867464061093,-0.03323213412370692,-0.06235300158776815
2025-04-07,16783.953,17451.608,17404.631,-0.03631306887026147,0.0390085420360788,0.00269547316581731
2025-04-08,18019.308,17099.042,17451.608,0.03201205626690745,-0.05242141111958765,-0.020409354852680237
2025-04-09,17075.542,19168.753,17099.042,-0.0013752912810316513,0.11563435811873936,0.11425906683770756
2025-04-10,18634.665,18315.519,19168.753,-0.028257949540646036,-0.01727482258687623,-0.04553277212752236
2025-04-11,18277.753,18685.475,18315.519,-0.002064096012429752,0.022061846830204283,0.019997750817774395
2025-04-14,19091.399,18818.342,18685.475,0.021491435419206742,-0.014405886986533396,0.00708554843267348
2025-04-15,18847.843,18822.286,18818.342,0.0015664451301527936,-0.00135688433247241,0.00020956079768017448
2025-04-16,18449.297,18262.554,18822.286,-0.02001532652617669,-0.010173532828272823,-0.03018885935444952
2025-04-17,18382.564,18255.321,18262.554,0.00654987270303047,-0.0069460074778269635,-0.0003961347747964289
2025-04-21,18006.686,17809.597,18255.321,-0.013713465804300317,-0.011005664063866634,-0.02471912986816694
2025-04-22,18042.876,18313.899,17809.597,0.013013456122894231,0.014909354332477158,0.027922810455371587
2025-04-23,18836.999,18666.289,18313.899,0.028162687949366577,-0.009103797993561164,0.01905888995580545
2025-04-24,18757.765,19203.52,18666.289,0.004888630300702549,0.02348579554335496,0.028374425844057565
2025-04-25,19193.909,19437.287,19203.52,-0.0005006064442864415,0.012600242560773472,0.012099636116487114
2025-04-28,19440.932,19405.064,19437.287,0.00018750858987024867,-0.0018466773354525556,-0.0016591687455822864
2025-04-29,19324.887,19543.676,19405.064,-0.004140315826077308,0.011258008731732041,0.007117692905654878
2025-04-30,19198.809,19557.264,19543.676,-0.017803509980408753,0.018498531662597406,0.0006950216821886211
2025-05-01,19873.621,19805.709,19557.264,0.01604649696312447,-0.003423045011684337,0.012623451951440118
2025-05-02,19997.043,20090.589,19805.709,0.009614183149346433,0.004667083842665294,0.01428126699201199
2025-05-05,19914.889,19966.276,20090.589,-0.008783853535868025,0.002577007388740042,-0.006206846147127996
2025-05-06,19706.486,19774.075,19966.276,-0.013096830183144208,0.003423916191562979,-0.0096729139915812
2025-05-07,19812.854,19903.631,19774.075,0.0019591826587052404,0.0045712584120178364,0.0065304410707229775
2025-05-08,20080.354,20084.321,19903.631,0.008839746752421114,0.00019753676646954094,0.00903728351889049
2025-05-09,20146.221,20062.219,20084.321,0.0030772664632351286,-0.0041783328182904405,-0.0011010663550552243
2025-05-12,20841.599,20885.564,20062.219,0.03811254682736606,0.002107261223058185,0.04021980805042413
2025-05-13,20921.932,21165.431,20885.564,0.001739784136958184,0.011571250824721973,0.013311034961680256
2025-05-14,21233.286,21300.721,21165.431,0.0032008071344298643,0.003170877199595992,0.006371684334025963
2025-05-15,21220.276,21349.765,21300.721,-0.0037837822089457867,0.006083592889493067,0.0022998106805472494
2025-05-16,21384.653,21412.486,21349.765,0.001632782632064409,0.0013006946059643935,0.0029334772380289094
2025-05-19,21123.298,21424.032,21412.486,-0.013597607876202783,0.01413668064955961,0.0005390727733567213
2025-05-20,21336.942,21355.887,21424.032,-0.0040733459634233905,0.0008875027346405357,-0.003185843228782915
2025-05-21,21206.386,21076.589,21355.887,-0.007025076637404156,-0.006139464297541655,-0.013164540934945691
2025-05-22,21098.821,21122.389,21076.589,0.0010542637076528026,0.001116405827680204,0.0021706695353329477
2025-05-23,20785.575,20911.764,21122.389,-0.01607433146843047,0.006052634928950591,-0.010021696539479883
2025-05-26,21204.276,21224.275,20911.764,0.01389098802104011,0.0009427143284299395,0.014833702349470079
2025-05-27,21205.321,21396.12,21224.275,-0.0008934330301327391,0.008957456427091995,0.008064023396959153
2025-05-28,21447.51,21278.043,21396.12,0.0023989575414489353,-0.00793285876092753,-0.005533901219478568
2025-05-29,21621.243,21349.854,21278.043,0.01600060766162393,-0.012631402376621692,0.0033692052850021943
2025-05-30,21334.319,21358.542,21349.854,-0.0007279044945266851,0.0011347565860847883,0.0004068520915580208
2025-06-02,21246.619,21493.876,21358.542,-0.005253976505926221,0.011570280521102812,0.0063163040151766785
2025-06-03,21506.198,21644.897,21493.876,0.0005731153084654993,0.006428549618905441,0.0070016649273710475
2025-06-04,21688.676,21714.176,21644.897,0.0020205587429659544,0.001175038125790277,0.0031955968687563904
2025-06-05,21778.52,21580.989,21714.176,0.0029588437995658585,-0.009111374694601696,-0.006152530895035942
2025-06-06,21765.154,21750.899,21580.989,0.008497462307705103,-0.0006551605454609288,0.007842301762244167
2025-06-09,21767.431,21779.109,21750.899,0.0007597718384535127,0.0005363457248243164,0.0012961175632778437
2025-06-10,21808.954,21920.121,21779.109,0.001369411834795329,0.005084362725671062,0.006453774560466192
2025-06-11,21992.331,21849.753,21920.121,0.003288819539718621,-0.006504184547412021,-0.0032153650076934513
2025-06-12,21804.631,21909.754,21849.753,-0.0020672387024854226,0.0048095473670645185,0.0027423086645791484
2025-06-13,21662.175,21648.82,21909.754,-0.011364273750447853,-0.0006167025450819586,-0.011980976295529862
2025-06-16,21778.721,21934.332,21648.82,0.005982442681955842,0.007119688360625581,0.01310213104258143
2025-06-17,21825.854,21738.931,21934.332,-0.004957850142662777,-0.003990521947885763,-0.008948372090548551
2025-06-18,21759.753,21735.789,21738.931,0.0009573623694158687,-0.001101906141312263,-0.0001445437718964623
2025-06-19,21555.408,21477.321,21735.789,-0.008333428336209876,-0.003629195150851096,-0.011962623487060994
2025-06-20,21851.053,21663.364,21477.321,0.017251571408067736,-0.008626573760524794,0.008624997647542891
2025-06-23,21650.232,21837.619,21663.364,-0.000606368513127788,0.008617954460637383,0.00801158594750963
2025-06-24,22068.308,22175.219,21837.619,0.01050842738634507,0.004832851959946366,0.015341279346291297
2025-06-25,22276.909,22231.487,22175.219,0.00457526701040024,-0.0020410538168405767,0.002534213193559795
2025-06-26,22330.921,22429.254,22231.487,0.004462692636544066,0.004393778987484764,0.008856471624028845
2025-06-27,22490.621,22516.297,22429.254,0.002732288911197602,0.0011409802726547132,0.0038732691838523426
2025-06-30,22652.765,22665.908,22516.297,0.006042561398889318,0.0005800258259315767,0.006622587224820943
2025-07-01,22587.876,22468.287,22665.908,-0.0034486432046040173,-0.005308453843774315,-0.008757097048378324
2025-07-02,22443.189,22627.131,22468.287,-0.001117665454266249,0.008162490138932691,0.007044824684666378
2025-07-03,22720.81,22866.386,22627.131,0.004131571630007923,0.0063867273100198805,0.010518298940027775
2025-07-07,22749.999,22663.932,22866.386,-0.005102870495010323,-0.0037903392701828533,-0.008893209765193146
2025-07-08,22738.686,22697.021,22663.932,0.0032929408409584707,-0.0018340206163759698,0.0014589202245826097
2025-07-09,22783.532,22859.108,22697.021,0.003804311892950303,0.0033116431946106626,0.007115955087560879
2025-07-10,22883.553,22825.354,22859.108,0.001068805434255405,-0.002546507246399399,-0.001477701812143908
2025-07-11,22732.353,22769.809,22825.354,-0.004082783586410416,0.0016463397260187975,-0.002436443860391664
2025-07-14,22763.599,22844.965,22769.809,-0.0002727667579156187,0.0035680178977283944,0.00329525113981266
2025-07-15,23022.275,22875.443,22844.965,0.007731482567371158,-0.0063982484232407355,0.0013332341441304445
2025-07-16,22898.942,22894.953,22875.443,0.0010267315252555785,-0.0001742153625537229,0.0008525161627018201
2025-07-17,22929.689,23079.189,22894.953,0.00151604050296947,0.006498768614387885,0.008014809117357156
2025-07-18,23135.242,23064.619,23079.189,0.002425780271385968,-0.003057284306952755,-0.0006315040355665948
2025-07-21,23097.054,23185.298,23064.619,0.0014052785884837136,0.0038132939713690288,0.005218572559852684
2025-07-22,23185.22,23063.199,23185.298,-3.3642065416970524e-06,-0.005276776407557556,-0.005280140614099188
2025-07-23,23107.431,23152.21,23063.199,0.0019160238243163506,0.001935986229816565,0.0038520100541330495
2025-07-24,23222.421,23217.454,23152.21,0.0030279940619072705,-0.00021391099863802567,0.0028140830632693843
2025-07-25,23216.043,23273.576,23217.454,-6.077509089765491e-05,0.0024750914551899066,0.002414316364292137
2025-07-28,23327.989,23357.898,23273.576,0.002335244523562091,0.0012812867448266274,0.0036165312683887787
2025-07-29,23455.708,23316.108,23357.898,0.0041787057517593575,-0.005969424601443803,-0.001790718849684475
2025-07-30,23348.708,23358.389,23316.108,0.0013971984933306336,0.0004145408625433077,0.0018117393558739355
2025-07-31,23610.865,23232.942,23358.389,0.010750795903713459,-0.01613580210349688,-0.005385006199783404
2025-08-01,22960.386,22763.821,23232.942,-0.01180080218428016,-0.00859790573969499,-0.02039870792397521
2025-08-04,22976.086,23177.964,22763.821,0.009281458477977334,0.008748063818975617,0.018029522296953017
2025-08-05,23231.189,23020.554,23177.964,0.0022937295725087414,-0.009108260252810675,-0.0068145306803020335
2025-08-06,23058.742,23297.009,23020.554,0.0016574909800161285,0.010280023219214394,0.011937514199230607
2025-08-07,23489.365,23418.365,23297.009,0.008222782292598568,-0.0030272219193192783,0.0051955603732792306
2025-08-08,23440.699,23618.521,23418.365,0.0009532414770890296,0.00755740729867633,0.00851064877576517
2025-08-11,23610.354,23533.965,23618.521,-0.0003458477501912358,-0.003240647801140565,-0.0035864955513318104
2025-08-12,23624.82,23834.889,23533.965,0.0038531574725250623,0.00885257732579096,0.012705734798316083
2025-08-13,23942.686,23848.542,23834.889,0.004512459366808908,-0.003939807605525101,0.000572651761283975
2025-08-14,23761.443,23818.886,23848.542,-0.003658858416693449,0.0024145704376462994,-0.001244287979047268
2025-08-15,23819.054,23707.242,23818.886,7.053201712898297e-06,-0.004705277528451999,-0.004698224326739133
2025-08-18,23679.621,23703.043,23707.242,-0.0011657662642957417,0.0009886317032620788,-0.00017713456103355735
2025-08-19,23676.789,23399.009,23703.043,-0.001108235364239626,-0.011801530119676903,-0.012909765483916428
2025-08-20,23344.442,23249.697,23399.009,-0.0023347452368125765,-0.0040668261123077655,-0.006401571349120331
2025-08-21,23180.642,23136.109,23249.697,-0.002974565872404572,-0.0019229765802435644,-0.004897542452648163
2025-08-22,23189.319,23492.487,23136.109,0.0022972274924356246,0.01298888317666613,0.015286110669101743
2025-08-25,23424.489,23429.589,23492.487,-0.0028986543212436242,0.0002176971669419918,-0.0026809571543015545
2025-08-26,23403.42,23520.798,23429.589,-0.0011175452221554548,0.00500288549591712,0.0038853402737615184
2025-08-27,23475.042,23563.564,23520.798,-0.00194723679618736,0.003763806457272821,0.0018165696610854501
2025-08-28,23578.265,23692.775,23563.564,0.0006236924102605045,0.0048448362458559805,0.005468528656116606
2025-08-29,23599.044,23415.861,23692.775,-0.003963946606998045,-0.0077925894765919325,-0.011756536083589984
2025-09-01,23428.892,23452.279,23415.861,0.0005563483421981458,0.0009977140690456208,0.0015540624112438124
2025-09-02,23055.319,23228.663,23452.279,-0.017071173630216506,0.007490488199115358,-0.009580685431101127
2025-09-03,23380.958,23423.529,23228.663,0.006534940156885772,0.0018190995978394123,0.008354039754725234
2025-09-04,23438.87,23622.969,23423.529,0.0006547253608597738,0.00782374607472273,0.008478471435582387
2025-09-05,23836.719,23646.409,23622.969,0.009007705456562015,-0.00801594280120046,0.0009917626553615478
2025-09-08,23749.969,23764.566,23646.409,0.004369961130922802,0.0006144225323562026,0.0049843836632789676
2025-09-09,23804.338,23828.123,23764.566,0.0016721852270362649,0.0009986887713774532,0.0026708739984137387
2025-09-10,23969.12,23846.069,23828.123,0.00589981346759679,-0.0051469532681980455,0.0007528601993987728
2025-09-11,23952.014,23977.852,23846.069,0.004433030232630618,0.0010781587623422471,0.005511188994973034
2025-09-12,24020.936,24077.114,23977.852,0.0017952124779019535,0.0023359793399525233,0.0041311918178545915
2025-09-15,24160.316,24278.084,24077.114,0.0034496896916408125,0.004862597940912588,0.008312287632553317
2025-09-16,24331.844,24277.271,24278.084,0.0022118947355076798,-0.002245382288016553,-3.3487552508880044e-05
2025-09-17,24271.708,24236.927,24277.271,-0.0002291706288755533,-0.001434012973578093,-0.0016631836024536791
2025-09-18,24428.055,24447.595,24236.927,0.007854887635781661,0.0007995802016358866,0.00865446783741733
2025-09-19,24522.675,24610.153,24447.595,0.0030663526596204685,0.003560881634339455,0.00662723429395977
2025-09-22,24565.436,24745.089,24610.153,-0.001818667075865797,0.00728663079084183,0.005467963714976093
2025-09-23,24759.066,24589.799,24745.089,0.0005646798888455596,-0.006860042832226339,-0.006295362943380825
2025-09-24,24643.649,24506.791,24589.799,0.002187538092970266,-0.005568957417316425,-0.0033814193243461503
2025-09-25,24340.325,24401.554,24506.791,-0.0068158228394536976,0.0025123788193183814,-0.004303444020135251
2025-09-26,24424.511,24502.963,24401.554,0.0009403584618865669,0.00320687175608237,0.004147230217969071
2025-09-29,24626.186,24613.483,24502.963,0.005016299321240702,-0.0005159661118688179,0.004500333209371785
2025-09-30,24596.577,24656.208,24613.483,-0.000687095307955724,0.002421427707540147,0.0017343323995845305
2025-10-01,24543.338,24781.177,24656.208,-0.00458826177025728,0.009643920202860408,0.0050556584326031705
2025-10-02,24950.529,24907.947,24781.177,0.006810651322322714,-0.0017081152000436423,0.0051025361222789955
2025-10-03,24924.349,24796.544,24907.947,0.0006582879742207839,-0.0051409085303073965,-0.004482620556086576
2025-10-06,25009.414,24970.936,24796.544,0.008548025365838244,-0.0015397254161614571,0.007008299949676764
2025-10-07,25029.533,24855.522,24970.936,0.0023438590876445134,-0.006976506522158583,-0.004632647434513971
2025-10-08,24880.544,25120.347,24855.522,0.0010061914471107083,0.009592022615144627,0.010598214062255466
2025-10-09,25128.142,25093.553,25120.347,0.000310258088060137,-0.001377452731096752,-0.001067194643036545
2025-10-10,25123.631,24227.316,25093.553,0.0011979167767289284,-0.036328120410293464,-0.0351302036335646
2025-10-13,24648.555,24733.511,24227.316,0.01723752115852787,0.0034407666870507527,0.020678287845578746
2025-10-14,24460.708,24600.279,24733.511,-0.011090969711033237,0.005689709280616018,-0.0054012604304171956
2025-10-15,24827.381,24764.433,24600.279,0.009189332374273926,-0.002538646148611271,0.0066506862256626486
2025-10-16,24872.816,24668.447,24764.433,0.004367009632043772,-0.008250502587927156,-0.003883492955883468
2025-10-17,24571.5,24814.522,24668.447,-0.003937742876538303,0.00984181158040338,0.005904068703865251
2025-10-20,24953.631,25133.794,24814.522,0.005590296359972173,0.007193972419260906,0.012784268779232942
2025-10-21,25136.414,25124.5,25133.794,0.00010423668835306262,-0.0004740860949384274,-0.00036984940658529473
2025-10-22,25104.805,24887.77,25124.5,-0.0007842036042237476,-0.0086827439283308,-0.009466947532554608
2025-10-23,24862.392,25093.794,24887.77,-0.0010202178719021136,0.009264264290902406,0.008244046419000206
2025-10-24,25318.37,25358.87,25093.794,0.008909654646235261,0.0015983510002596994,0.01050800564649509
2025-10-27,25669.455,25817.216,25358.87,0.012173193432057668,0.005739792563709668,0.01791298599576735
2025-10-28,25908.577,26006.164,25817.216,0.0035325159734250966,0.0037595146604234688,0.00729203063384834
2025-10-29,26120.899,26166.786,26006.164,0.004402135040120171,0.0017551747330217565,0.006157309773141897
2025-10-30,25984.12,25753.481,26166.786,-0.007005314424203705,-0.008915779756036414,-0.01592109418024002
2025-10-31,26063.175,25848.338,25753.481,0.01195359606504702,-0.008277093620593546,0.0036765024444536426
2025-11-03,26099.055,25970.899,25848.338,0.00965280189298899,-0.0049224648354891255,0.00473033705749985
2025-11-04,25612.186,25460.279,25970.899,-0.01390838809010148,-0.005948702415737661,-0.019857090505839062
