fecha,tod,dir,bp,pos
2020-06-10,70,1,-7.064282046004999,0.8123436196830658
2020-06-10,150,-1,-8.894332109376668,0.04843049327353697
2020-06-11,70,-1,-4.427720310304517,0.15658362989325245
2020-06-11,150,-1,15.494320783024218,0.1892044385931818
2020-06-12,125,1,-0.46164474339986905,0.8440799820265347
2020-06-12,205,1,22.094946340820833,0.8992751812047057
2020-06-15,60,-1,125.03079812068813,0.10761513907891249
2020-06-15,145,-1,-22.834910079776048,0.13045568673540256
2020-06-16,65,1,-31.619734174182668,0.9692415239426424
2020-06-16,145,-1,-17.332953183819154,0.19501047419539314
2020-06-17,70,-1,-45.16024952483559,0.15543881334978454
2020-06-17,150,1,34.3886275796383,0.8134051869316312
2020-06-18,60,1,-22.907251667984728,0.9154966887417565
2020-06-18,150,1,-11.50365749872333,0.9986592606780367
2020-06-19,100,1,29.75809062586028,0.9082338152105096
2020-06-19,240,1,-1.1344614263837811,0.8635174218427245
2020-06-22,60,-1,13.268745371515633,0.06750496360023489
2020-06-22,155,-1,-53.44163612815049,0.09952153110049239
2020-06-23,65,1,14.34763188963113,0.9541547277937391
2020-06-23,145,1,39.57180780017207,0.927703269069559
2020-06-24,125,-1,-9.721742940957556,0.07746933505486346
2020-06-24,210,-1,62.94921302591279,0.18998893805312025
2020-06-25,70,1,-8.887614980190461,0.8712464006581304
2020-06-25,170,-1,31.336687610879334,0.17110552763821918
2020-06-26,80,-1,10.892345056852504,0.15591915303175954
2020-06-26,180,-1,37.78307256766352,0.15790797083230038
2020-06-29,60,-1,-8.737091301839905,0.15013837638376687
2020-06-29,160,1,11.4259464310011,0.8015958593918359
2020-06-30,65,1,-40.895885079459,0.8797327394207595
2020-06-30,190,-1,8.06645031295723,0.09717621075879336
2020-07-01,60,-1,12.193974025052468,0.1693363844394
2020-07-01,175,1,7.975861358800307,0.8450560652395133
2020-07-02,60,-1,-21.06091630387179,0.17806935332704998
2020-07-02,150,1,-7.549645569400898,0.8094865780557899
2020-07-03,75,-1,-38.526214379801125,0.18785578747625628
2020-07-03,195,1,-13.132674467955674,0.8190230256079196
2020-07-06,85,-1,1.8207163287457644,0.16746221161498562
2020-07-06,305,-1,-9.287736068567964,0.18459657701713503
2020-07-07,65,1,-29.012276342977472,0.800651819663221
2020-07-07,185,-1,6.272955249613643,0.08799306458606851
2020-07-08,60,-1,7.236640296195818,0.15846841811068355
2020-07-08,140,-1,-51.06769801215898,0.19056472228675647
2020-07-09,70,-1,9.47156661012789,0.17681728880151099
2020-07-09,245,1,0.2081040625116607,0.8660690029883086
2020-07-10,60,-1,9.194703274917737,0.169751454256962
2020-07-10,140,-1,-23.807304916471804,0.12246192893402692
2020-07-13,65,1,18.021245138493526,0.8907882241215987
2020-07-13,260,-1,-1.4656989153634554,0.19861591695502906
2020-07-14,65,1,19.988892281817396,0.905495634309183
2020-07-14,145,1,-68.51018764651178,0.9990474894543515
2020-07-15,60,1,8.521131591828057,0.9816513761468055
2020-07-15,140,1,-1.9212489547233864,0.8133272478320323
2020-07-16,85,-1,8.356600440751327,0.06305922454195163
2020-07-16,180,-1,9.773813660657726,0.11172622043282672
2020-07-17,80,-1,-6.164286893559234,0.1541570438799144
2020-07-17,210,1,8.648306647112536,0.8349206349206267
2020-07-20,70,-1,-2.156722296206714,0.008365867261552357
2020-07-20,185,-1,-15.951746449775639,0.022096317280471126
2020-07-21,110,1,-13.611903192287267,0.9281562427342418
2020-07-21,235,1,-4.297267662716919,0.8179080505922546
2020-07-22,60,-1,-4.965029115866093,0.08953258722843517
2020-07-22,145,-1,22.545722735041586,0.16920943134536706
2020-07-23,85,1,25.838038338124438,0.9899441340781958
2020-07-23,165,1,34.314186530895306,0.8987080103359298
2020-07-24,165,-1,45.47725209960647,0.17870657034745469
2020-07-24,425,1,-35.36566738920737,0.8568296923425778
2020-07-27,60,-1,14.174202712358541,0.09241126070992686
2020-07-27,145,-1,2.1468506481152176,0.07225691347007225
2020-07-28,85,-1,-8.343309070417293,0.10903691132794827
2020-07-28,165,1,-27.403455882697035,0.9494689411007492
2020-07-29,125,1,28.446335966059568,0.8909975669099824
2020-07-29,205,1,6.372693482250957,0.8183799025890756
2020-07-30,75,-1,9.29063991025365,0.17627599243854392
2020-07-30,165,-1,74.8531040262927,0.10453056768558401
2020-07-31,80,-1,-27.876214551638288,0.17150010431879006
2020-07-31,160,1,-33.08051615264888,0.977306497365929
2020-08-03,60,1,-5.481574812936252,0.8592750533048619
2020-08-03,210,-1,-27.904947592171812,0.08329791755206042
2020-08-04,110,1,20.481917812671792,0.9785586658726156
2020-08-04,220,-1,42.45302200162211,0.13474057999605166
2020-08-05,65,-1,-6.757908842355986,0.039893617021338784
2020-08-05,145,1,22.26778206546638,0.8095728255275759
2020-08-06,70,1,1.356318468273399,0.9515347334410784
2020-08-06,150,1,15.075597800107543,0.8884746815781271
2020-08-07,60,1,3.577724741446309,0.9418974126192055
2020-08-07,140,1,1.3098142447102838,0.9346259010688732
2020-08-10,70,1,5.288011235844836,0.8479228486647374
2020-08-10,180,-1,4.320947066942926,0.13901345291478856
2020-08-11,60,-1,-9.279157100807334,0.15423443634324235
2020-08-11,145,-1,-7.019389595146075,0.18003169572109104
2020-08-12,60,-1,-40.884530599518285,0.19600651996738697
2020-08-12,140,1,-3.54914630751284,0.9270015698587193
2020-08-13,75,-1,-0.1389339502906758,0.0663780663780309
2020-08-13,180,1,-13.470485333908089,0.8764044943820203
2020-08-14,65,1,24.260263619555868,0.898803046790141
2020-08-14,170,1,-56.23122134578677,0.8691003911343205
2020-08-17,65,1,-5.788171756687266,0.9599618684461314
2020-08-17,145,-1,-19.69783771215998,0.09918931807343788
2020-08-18,95,1,-11.238540256550289,0.8323108384458473
2020-08-18,185,-1,-16.28510248639041,0.15064935064933785
2020-08-19,105,-1,0.826830431002579,0.06922629435721199
2020-08-19,185,-1,-17.354665119064403,0.19539781591263558
2020-08-20,60,-1,-20.588664491409546,0.10200129115558099
2020-08-20,140,1,9.87388456550593,0.916826003824129
2020-08-21,85,-1,-1.0171954118916466,0.15116279069759408
2020-08-21,190,-1,16.595649322522068,0.14187866927590823
2020-08-24,110,-1,-21.548280991194478,0.08577878103841133
2020-08-24,190,1,31.36596037424373,0.8006211180124133
2020-08-25,60,1,1.4835938971561995,0.9407582938388533
2020-08-25,140,1,-3.1641377516174347,0.9335705812573688
2020-08-26,65,1,-9.795728688121885,0.8948306595365269
2020-08-26,185,-1,-19.424370286524482,0.13123924268499573
2020-08-27,60,-1,4.61581234842896,0.13820078226862975
2020-08-27,140,-1,-17.70122622859209,0.11391407173825518
2020-08-28,70,-1,-13.12395284122263,0.11529026982827759
2020-08-28,190,-1,-8.5207117456783,0.0457339117859831
2020-08-31,60,-1,20.760562074843406,0.03263403263389723
2020-08-31,140,-1,-5.708956375309482,0.09909909909909272
2020-09-01,65,-1,-17.393904896647204,0.09360374414968298
2020-09-01,155,1,43.222695296334784,0.9369731031714285
2020-09-02,60,-1,-23.490712474156393,0.03693181818184938
2020-09-02,165,1,20.872871159974117,0.8102125147579562
2020-09-03,70,1,-12.288878934407377,0.8766321476812297
2020-09-03,165,-1,-13.96269409937827,0.19885714285711792
2020-09-04,60,1,-11.810486699170442,0.9204881656804867
2020-09-04,155,-1,-111.62672465865292,0.11970366519364525
2020-09-07,60,-1,15.830042912444009,0.1996719967199675
2020-09-07,150,-1,-43.261910868305925,0.09582598471487015
2020-09-08,80,1,31.021817704808676,0.8225039619651767
2020-09-08,160,1,-31.907844527858263,0.8770491803278774
2020-09-09,60,1,-19.66347233496606,0.9541577825160241
2020-09-09,140,-1,-58.64417414332483,0.14770173646577303
2020-09-10,60,1,43.53982002249608,0.9506172839506607
2020-09-10,140,1,-108.90566998056421,0.9990772779700123
2020-09-11,60,-1,-38.36095927024012,0.09663608562690472
2020-09-11,140,1,34.207041341552234,0.9215167548501059
2020-09-14,80,-1,-26.087985049074323,0.0599270453361868
2020-09-14,170,1,10.347158442425686,0.9701187824796068
2020-09-15,60,1,6.336706042109741,0.9442888266417959
2020-09-15,145,1,-8.984395280963886,0.8629498000888491
2020-09-16,60,-1,19.79751779470891,0.07146724417973772
2020-09-16,195,1,32.43132320497817,0.8113746157224746
2020-09-17,70,1,-78.69932430915676,0.8025245441795067
2020-09-17,150,-1,-45.29137429418255,0.0
2020-09-18,90,1,16.87255480057366,0.8541093197011407
2020-09-18,235,-1,-28.089416890275263,0.15007129277565615
2020-09-21,60,-1,1.9660607839182114,0.09285498944829426
2020-09-21,185,1,-125.84171712357778,0.8827697262479859
2020-09-22,60,1,-27.285511393360814,0.887850467289669
2020-09-22,140,-1,4.59867493991446,0.1373174416652691
2020-09-23,60,1,18.04577499209299,0.8747697974217331
2020-09-23,215,1,24.556384510930187,0.9089376053962845
2020-09-24,60,-1,-20.814594761926084,0.05656934306569303
2020-09-24,165,-1,-87.89618286497452,0.06548384331877288
2020-09-25,60,1,-39.28658868677508,0.8228239845261051
2020-09-25,140,-1,-17.385371669648862,0.0802968066781442
2020-09-28,70,1,25.548073493944347,0.8517462580185439
2020-09-28,150,1,5.218272652725409,0.9997721057429303
2020-09-29,60,1,-21.781158214459627,0.9745258986696961
2020-09-29,140,-1,36.593711506839725,0.09813635291342089
2020-09-30,70,1,-87.01784800564565,0.9421627731725408
2020-09-30,215,1,-22.267415156202606,0.8067205444491624
2020-10-01,60,-1,-26.852073169243027,0.15946843853825082
2020-10-01,140,1,-2.6792815913219576,0.9066890333403432
2020-10-02,60,-1,85.23764918376625,0.09585604291028561
2020-10-02,325,-1,3.19981023983047,0.19198733652432332
2020-10-05,60,1,-26.39748042039995,0.9204112718964156
2020-10-05,195,-1,-23.243003213761646,0.10780304269589779
2020-10-06,70,-1,-7.880358603328963,0.1661267931513211
2020-10-06,180,1,-32.15962073276417,0.8472017673048726
2020-10-07,75,1,21.813474051104855,0.9073668854851423
2020-10-07,155,1,22.779173155569723,0.8257531010041601
2020-10-08,60,1,25.50624110422324,0.9978134110786696
2020-10-08,140,1,18.399497987622706,0.8743180046765289
2020-10-09,75,-1,4.1020608571688655,0.09703196347035875
2020-10-09,160,-1,5.399613013917071,0.16855123674912553
2020-10-12,70,1,-6.350816753838018,0.8289867464728606
2020-10-12,240,1,51.48710003870112,0.9268001195099898
2020-10-13,65,1,45.78593193416621,0.8744354110208261
2020-10-13,145,1,-48.066219340491976,0.9323955791588784
2020-10-14,65,-1,0.2503786603362371,0.18172296412674566
2020-10-14,165,1,-9.715247186737486,0.9152477520566242
2020-10-15,65,1,-20.601545455994504,0.8288457917529647
2020-10-15,160,-1,15.32455429558972,0.15040223854495138
2020-10-16,65,1,0.3499410158740005,0.887065259867159
2020-10-16,175,1,29.73710152241611,0.8848314606741621
2020-10-19,70,1,-4.674125084915426,0.941971830985981
2020-10-19,155,-1,-38.12159862200475,0.05529801324503419
2020-10-20,70,1,-2.2850993558261474,0.8153056861906877
2020-10-20,190,1,2.632132943698862,0.8538170005414115
2020-10-21,70,-1,-0.1017847755165221,0.02809415337881392
2020-10-21,160,1,-54.43835326125317,0.8246392896781141
2020-10-22,70,1,12.845989456502904,0.9312127787266702
2020-10-22,240,1,3.650761882226084,0.8059564336584579
2020-10-23,80,-1,23.621694426735743,0.1847442680776215
2020-10-23,220,1,-2.472657967155944,0.8481217180557347
2020-10-26,65,1,-9.694719919822337,0.844375963019992
2020-10-26,160,-1,27.648996034485407,0.08705772811913498
2020-10-27,60,1,20.765858879759193,0.8365714285713953
2020-10-27,140,1,-7.4211532369712785,0.8979141596470062
2020-10-28,60,1,13.537715956258145,0.9914764655743786
2020-10-28,185,-1,76.5822407426035,0.1782393397524378
2020-10-29,120,1,4.518621670808587,0.8628211342703768
2020-10-29,210,-1,-2.7266722423898044,0.17817130466209896
2020-10-30,60,-1,120.68409004751297,0.16572361262239949
2020-10-30,140,-1,-19.002276734542843,0.16877678504479157
2020-11-02,100,1,6.492377462988097,0.859638278388293
2020-11-02,180,1,42.99664482953643,0.8419464288759161
2020-11-03,90,1,11.147074940516655,0.974436596030939
2020-11-03,220,1,22.45295055260983,0.9968564626655674
2020-11-04,60,-1,10.30017839989501,0.1749797563313769
2020-11-04,150,-1,-37.39304477847498,0.16637294044513593
2020-11-05,60,1,-11.833870883953423,0.8386930495510607
2020-11-05,145,1,44.18107339585516,0.9825884401360035
2020-11-06,60,1,-13.87602153757288,0.8485216686917532
2020-11-06,145,1,13.602062258442471,0.8794035618017837
2020-11-09,70,-1,42.19656701774417,0.1874666666666356
2020-11-09,150,-1,-5.561361307626234,0.11923403352428975
2020-11-10,60,-1,-65.36125470361713,0.12943778882585907
2020-11-10,140,1,35.37821167894513,0.8339340256566756
2020-11-11,65,1,0.8074296485975466,0.8054325361677004
2020-11-11,155,-1,-74.5329923988987,0.11027004909982213
2020-11-12,60,1,-9.640521286003612,0.8856820287170093
2020-11-12,250,1,68.9395396636709,0.8953934191702441
2020-11-13,90,1,8.000812982989336,0.8226429675424928
2020-11-13,180,1,-5.188938459536763,0.9987475398103469
2020-11-16,90,-1,19.306467646404272,0.15226304365304175
2020-11-16,180,-1,10.60733875284643,0.1901511279842224
2020-11-17,85,1,1.1832074134070063,0.913583990297104
2020-11-17,170,1,17.99353227587548,0.8090909090909474
2020-11-18,85,-1,-20.692708931812785,0.16826460121415934
2020-11-18,205,1,2.536105751190077,0.9493739793141077
2020-11-19,60,1,8.193618552250603,0.8479607640681209
2020-11-19,140,1,-15.87696240275065,0.8522047900286351
2020-11-20,85,-1,-0.19296873402145887,0.10876971608833567
2020-11-20,165,-1,-12.49456580634205,0.036811513977301126
2020-11-23,95,-1,3.4508357025046625,0.11266294227197118
2020-11-23,430,-1,-10.619153851045438,0.08992963940193538
2020-11-24,80,-1,-7.130083279973265,0.16186107470506617
2020-11-24,170,-1,14.923512965087493,0.18129870129868997
2020-11-25,60,-1,-4.98439789798204,0.09053213545268674
2020-11-25,230,-1,-8.024367538139332,0.11158277744088356
2020-11-26,65,-1,-9.936096793514304,0.07177488354407191
2020-11-26,235,-1,-10.613191344157213,0.11732321342667854
2020-11-27,60,1,4.015486078128694,1.0
2020-11-27,160,1,4.941182378000297,0.8728029602220648
2020-11-30,80,-1,-11.339254198523152,0.16113710972967715
2020-11-30,215,1,1.0188439621865002,0.936959414504311
2020-12-01,110,1,-5.174581196117511,0.8774150566290124
2020-12-01,190,-1,-3.652735352192726,0.10105989647523317
2020-12-02,70,1,-0.5769441883459067,0.8549136786188868
2020-12-02,205,1,-12.486199254927044,0.9035194174757167
2020-12-03,70,1,-4.77814298283934,0.8040579710145391
2020-12-03,160,-1,-2.3170857985728595,0.19428571428572813
2020-12-04,60,1,-1.0956500045707247,0.8194029850746699
2020-12-04,190,1,-11.042880308585623,0.9663897280966318
2020-12-07,85,1,5.472759382936632,0.8780289477963784
2020-12-07,165,1,-30.86607100814058,0.8537064310260327
2020-12-08,65,1,-13.402056181632416,0.9267022049914612
2020-12-08,165,1,5.9843105290461995,0.810397553516833
2020-12-09,65,1,-5.58573098688413,0.9661331086773313
2020-12-09,145,-1,0.16167024593101187,0.1943164362519639
2020-12-10,60,-1,0.6938693249751274,0.10102502539478057
2020-12-10,205,1,14.62979664477655,0.9523447015834187
2020-12-11,70,-1,-18.024164014886644,0.04159132007233319
2020-12-11,150,1,-42.96996286998049,0.9301726359185859
2020-12-14,60,-1,-18.376277932143513,0.07671315949062124
2020-12-14,140,1,-7.584555670517457,0.8101273499090142
2020-12-15,60,1,3.371855999525897,0.8643488173269129
2020-12-15,140,1,26.16915980685515,0.9497369679578961
2020-12-16,60,1,2.3907937738969047,0.9713261648744491
2020-12-16,160,1,20.90494745141709,0.8229426433915511
2020-12-17,60,1,5.857378603746755,0.8978134110787092
2020-12-17,140,1,18.34477766484306,1.0285582680792642
2020-12-18,75,1,0.5888927223555832,0.9033041788143932
2020-12-18,155,1,16.61342550091578,0.8472828242760612
2020-12-21,105,-1,11.119852244553652,0.05646405430422193
2020-12-21,255,-1,144.9419167016423,0.16039975015615204
2020-12-22,65,-1,-8.159112511793731,0.1587011205122408
2020-12-22,170,1,18.07115288494905,0.9652537747862173
2020-12-23,65,1,20.630697813824163,0.9252733118970857
2020-12-23,145,1,-2.051182704780485,0.8541711809317526
2020-12-24,95,-1,3.3656401363239667,0.15751158173391094
2020-12-24,195,1,-1.1572256482746286,0.8356031128405018
2020-12-28,70,-1,-18.093964864304855,0.17361211247293612
2020-12-28,150,1,-11.18179835552473,0.9284763805721998
2020-12-29,120,1,10.625179539345675,0.9187279151943223
2020-12-29,200,1,-3.8977234951893975,0.8942395611093866
2020-12-30,60,-1,-8.467760491408116,0.01148796498901205
2020-12-30,145,1,-0.6419795978625406,0.84681769147787
2021-01-04,65,1,36.05902936764145,0.8476101218369079
2021-01-04,145,1,11.905531011136405,0.8781083800488774
2021-01-05,60,1,-0.14802115897620782,0.8644465290806156
2021-01-05,140,1,5.422177241012749,0.8700134228187771
2021-01-06,70,1,-4.4189717618988045,0.8149826712876926
2021-01-06,175,-1,15.3722798364468,0.02443517890042137
2021-01-07,60,1,22.15749822956288,0.8080270793037094
2021-01-07,190,-1,-23.959746863608398,0.03824424163405751
2021-01-08,70,1,-3.3335753943893205,0.9012471655328659
2021-01-08,150,1,1.5014616389356754,0.8753653444676284
2021-01-11,70,-1,-21.493876494133744,0.18903281519856735
2021-01-11,150,1,-9.384410364397677,0.8150551897294812
2021-01-12,60,1,0.3735867170199917,0.857142857142922
2021-01-12,145,1,-7.9635782879412975,0.9770054873269091
2021-01-13,95,-1,-8.331221069903405,0.07907845579081425
2021-01-13,180,1,-6.497307870065461,0.9046971569839658
2021-01-14,65,1,-15.669600953143892,0.8290199167323137
2021-01-14,205,1,3.653280362659173,0.8053851036817993
2021-01-15,60,-1,-27.28397529552855,0.05552190591560801
2021-01-15,160,1,7.456252929112628,0.9011406844106713
2021-01-18,90,1,-15.770772187408566,0.8000605877006871
2021-01-18,200,1,-1.7133619964167397,0.8330808845804246
2021-01-19,60,-1,0.2748725075289563,0.12628375808297518
2021-01-19,155,1,-13.513179255150876,0.8729508196721264
2021-01-20,80,1,11.966006531132622,0.8250692947336438
2021-01-20,160,1,-3.688865073085567,0.8906217508837554
2021-01-21,80,-1,8.904656763088337,0.062391838965332305
2021-01-21,200,-1,-11.132924125300692,0.05428113642577738
2021-01-22,70,-1,-2.7672984981359945,0.025106837606898233
2021-01-22,200,-1,15.474672502464992,0.16482029598312084
2021-01-25,80,-1,-4.4845398754685295,0.16903409090903493
2021-01-25,175,1,11.448359689849985,0.8293994120117604
2021-01-26,110,-1,-14.298759554369367,0.14200199534421276
2021-01-26,190,1,28.719865331053153,0.8906067677946288
2021-01-27,60,1,-6.804173646824552,0.8092135877151975
2021-01-27,175,-1,-0.7304110394442006,0.14522197140709528
2021-01-28,65,-1,12.372855716548514,0.07821138211382199
2021-01-28,145,-1,-6.572517952587331,0.06304082131507535
2021-01-29,75,-1,-24.959467913622955,0.14180398959235035
2021-01-29,155,-1,-24.75617746553431,0.053762848751837566
2021-02-01,75,1,23.8738278771526,0.8202141057934693
2021-02-01,180,1,17.43266146753393,0.8302015383117481
2021-02-02,60,1,-9.920654535254414,0.9973333333333444
2021-02-02,145,-1,-20.52325191450781,0.15130434782609195
2021-02-03,60,1,-5.098934999074478,0.9436526946107896
