Date,s1,s2,cartera
2021-11-03,0.0014198617740586242,0.0014198262478269778,0.001419851957440639
2021-11-04,0.0,0.0005105154990371098,0.00014106578145853463
2021-11-05,0.0,-0.0054426978236589455,-0.001503927742027876
2021-11-08,0.0,0.0007535196075749456,0.00020821274278131428
2021-11-09,0.0,-0.0019788182476720944,-0.0005467875960647004
2021-11-10,0.0,-0.00070624092751789,-0.00019514868505700263
2021-11-11,0.0,0.00019623732598106035,5.422435125488565e-05
2021-11-12,0.0,8.453269517780494e-05,2.335809730859188e-05
2021-11-15,0.0,0.0018657204248673821,0.0005155363749258767
2021-11-16,0.0,0.0001821350025059899,5.032759339906345e-05
2021-11-17,0.0,-0.0017155867766723131,-0.00047405140444838176
2021-11-18,0.0,-0.0010661371156916628,-0.00029459529759753714
2021-11-19,0.0,-0.0004199050589957045,-0.00011602828003722441
2021-11-22,0.0,-0.0013944169509159069,-0.0003853056708973314
2021-11-23,0.0,0.0014431724109509906,0.00039877779286657936
2021-11-24,0.0,-0.0015253856321739252,-0.00042149497250149894
2021-11-26,0.0,-0.01067811380127387,-0.002950579308015028
2021-11-29,0.0,0.0020027364010448355,0.0005533966667059143
2021-11-30,0.0,-0.004336408976641021,-0.0011982377071165153
2021-12-01,0.0,-0.0041164835024975035,-0.00113746784032264
2021-12-02,0.0,0.0034794608527125574,0.0009614455685832119
2021-12-03,0.0,-0.0038447219630905493,-0.0010623746178854703
2021-12-06,0.0,0.005339116466189393,0.00147530611317716
2021-12-07,0.0,0.006162677395946618,0.001702872693142003
2021-12-08,0.0,0.001564033110670245,0.00043217405426447785
2021-12-09,0.0,-0.003974462891080435,-0.0010982246663728684
2021-12-10,0.0,0.0019683559941403948,0.0005438966633250477
2021-12-13,0.0,-0.005055800248719912,-0.0013970200989570445
2021-12-14,0.0,0.00042094432044310036,0.00011631544904285329
2021-12-15,-0.0007452928484742369,0.004398841023780262,0.0006761356213480863
2021-12-16,0.0,-0.0033985534269294613,-0.0009390892066991602
2021-12-17,0.0,-0.005008916700215248,-0.0013840652240906916
2021-12-20,0.0,0.001288127715810429,0.0003559358005622209
2021-12-21,0.0,0.0050123790741825195,0.0013850219482064452
2021-12-22,0.0,0.0008407876473353317,0.0002323266712484664
2021-12-23,0.0,0.00021721728302157234,6.002153868693887e-05
2021-12-27,0.0,0.0022850807271963982,0.0006314141276528901
2021-12-28,0.0,0.00017733138583694817,4.9000256735389775e-05
2021-12-29,0.0,0.0014282051763382445,0.00039464204253010076
2021-12-30,0.0,-0.002394392706151516,-0.0006616192433901532
2021-12-31,0.0,-0.00012731934305835777,-3.5180915480900884e-05
2022-01-03,0.0,0.004336269935146346,0.0011981992871329136
2022-01-04,0.0,0.0021121942569870445,0.0005836420912119016
2022-01-05,0.0,-0.0003902524433282589,-0.00010783466121603807
2022-01-06,0.0,0.00060572167617046,0.00016737317820227082
2022-01-07,0.0,0.0003676999640837004,0.00010160295402113119
2022-01-10,0.0,-0.003043092977410611,-0.000840868278669444
2022-01-11,0.0,-0.0011083732242252791,-0.0003062659905878571
2022-01-12,0.0,-0.001623617585364029,-0.00044863845250768167
2022-01-13,0.0,-0.006108948305775588,-0.0016880262563416946
2022-01-14,0.0,0.0015935599512339567,0.0004403329188748132
2022-01-18,0.0,-0.00029235050815063765,-8.078237187676761e-05
2022-01-19,0.0,-0.0023391804827724958,-0.0006463629868186784
2022-01-20,0.0,-0.0037457656409132325,-0.001035030980043848
2022-01-21,0.0,-0.003834985219756252,-0.0010596841583207666
2022-01-24,0.0,0.001278638193752433,0.00035331365324778275
2022-01-25,0.0,-0.00028756253894170284,-7.945935892352386e-05
2022-01-26,0.02393001899894532,0.0031614824912036973,0.018191251345973995
2022-01-27,0.0,0.002374832022002526,0.0006562142298292618
2022-01-28,0.0,0.007405118109370813,0.002046184248786552
2022-01-31,0.0,0.0020286477601839273,0.0005605565005062647
2022-02-01,0.0,-0.0014285509272912854,-0.00039473758052742457
2022-02-02,0.0,-0.001961438448572494,-0.0005419852052534485
2022-02-03,0.0,-0.0033071263979114677,-0.0009138260651898798
2022-02-04,0.0,0.0010213173115207845,0.0002822106771264477
2022-02-07,0.0,-7.324549159521216e-05,-2.023921414664447e-05
2022-02-08,0.0,0.0005129590300510344,0.00014174097861248506
2022-02-09,0.0,0.0021519832983361025,0.0005946366099326405
2022-02-10,0.0,-0.00013176306524852112,-3.6408806004346986e-05
2022-02-11,0.0,-0.006486352987361965,-0.0017923108205410308
2022-02-14,0.0,0.0009381058988371086,0.0002592176769557749
2022-02-15,0.0,0.005927163018940894,0.001637795296471981
2022-02-16,0.0,-0.00260066318163307,-0.0007186159572421529
2022-02-17,0.0,-0.007161318759420599,-0.001978817546140547
2022-02-18,0.0,-0.0027486661196639,-0.0007595121693079113
2022-02-22,0.0,-0.002365042626690126,-0.0006535092214556573
2022-02-23,0.0,-0.0016660405700674203,-0.0004603607831720291
2022-02-24,0.0,0.0036033423254134057,0.0009956765307924688
2022-02-25,0.0,0.00793358630196346,0.002192210723408123
2022-02-28,0.0,-0.004862637635240003,-0.0013436453530962231
2022-03-01,0.0,-0.007394795685414704,-0.002043331953793234
2022-03-02,0.0,0.007911409541021439,0.002186082834796698
2022-03-03,0.0,-0.001989147268502577,-0.0005496417139081385
2022-03-04,0.0,-0.0035475465018778075,-0.0009802590136670985
2022-03-07,0.0,0.0008169586537478969,0.00022574223726336314
2022-03-08,0.0,0.004515949439031869,0.0012478483764857338
2022-03-09,0.0,0.005889074717953931,0.0016272707267903789
2022-03-10,0.0,-0.002805888761764134,-0.0007753239453268891
2022-03-11,0.0,-0.0004081968830914637,-0.00011279307368893359
2022-03-14,0.0,0.008262768174399894,0.002283170347875575
2022-03-15,0.0,0.004861785511280234,0.0013434098939720414
2022-03-16,0.012630225079662612,0.0006427383600261213,0.009317839490941424
2022-03-17,0.0,0.0005111194232206278,0.00014123265795307858
2022-03-18,0.0,-0.002812806513231582,-0.0007772354602927072
2022-03-21,0.0,0.00497936502486268,0.001375899497124749
2022-03-22,0.0,0.003868098875407805,0.0010688341326511163
2022-03-23,0.0,-0.003518229888357672,-0.0009721582390505865
2022-03-24,0.0,0.0034535102071105023,0.0009542748791367367
2022-03-25,0.0,0.004402979462391282,0.0012166324818337316
2022-03-28,0.0,-6.222361401398206e-05,-1.7193645937512574e-05
2022-03-29,0.0,0.003550348793103907,0.0009810333435403926
2022-03-30,0.0,-0.003611685981407256,-0.0009979820520846013
2022-03-31,0.0,-0.004712034634158654,-0.001302030690901615
2022-04-01,0.0,0.000701326675179193,0.00019379077751501762
2022-04-04,0.0,0.0031530896650650664,0.0008712625933006207
2022-04-05,0.0,0.0006898303744309365,0.00019061411656741875
2022-04-06,0.0,0.0015382755111218085,0.000425056707356011
2022-04-07,0.0,0.0032820555846389955,0.0009068984912518647
2022-04-08,0.0,0.002316433271370435,0.0006400774711810798
2022-04-11,0.0,0.0012603780046665039,0.0003482679928362073
2022-04-12,0.0,0.001609822020114152,0.0004448264581680257
2022-04-13,0.0,0.0020711289608500586,0.0005722949174212604
2022-04-14,0.0,-0.001413072526866865,-0.0003904605847149228
2022-04-18,0.0,0.001992535413410983,0.0005505779270301701
2022-04-19,0.0,0.0035433745301765435,0.0009791062133126102
2022-04-20,0.0,6.638715587720387e-05,1.8344116956861614e-05
2022-04-21,0.0,-0.004660732485993219,-0.0012878548673759661
2022-04-22,0.0,-0.002021061202739632,-0.0005584601808911344
2022-04-25,0.0,0.0016673470398364265,0.00046072178725371603
2022-04-26,0.0,-0.0034225186452320386,-0.0009457112823345792
2022-04-27,0.0,0.0028789347920367965,0.0007955080442666706
2022-04-28,0.0,0.006383726568583287,0.0017639530606089419
2022-04-29,0.0,0.0004462243012768739,0.00012330082021826165
2022-05-02,0.0,-0.0008236529577515637,-0.00022759200916525329
2022-05-03,0.0,0.0006040555992989326,0.00016691280738826949
2022-05-04,0.001218408655050636,-0.003324179015373819,-3.680040477410727e-05
2022-05-05,0.0,0.0014118483824440984,0.0003901223287952859
2022-05-06,0.0,0.009403269198915968,0.0025983139009725285
2022-05-09,0.0,0.0033377307138833362,0.0009222826580978686
2022-05-10,0.0,-0.0011605599889830483,-0.0003206862516107497
2022-05-11,0.0,-1.4613838611655757e-05,-4.038099857399771e-06
2022-05-12,0.0,0.0012104399364219036,0.0003344690922450578
2022-05-13,0.0,-0.0009385535001086932,-0.0002593413582608029
2022-05-16,0.0,-0.0014916833647544102,-0.000412182352807434
2022-05-17,0.0,-0.0027451809185321447,-0.0007585491375838626
2022-05-18,0.0,-0.0028956951578251373,-0.0008001392730969853
2022-05-19,0.0,-0.0001448744280861432,-4.0031741347473756e-05
2022-05-20,0.0,-0.004890762074554081,-0.001351416705812069
2022-05-23,0.0,0.0004555703100718629,0.00012588331190885698
2022-05-24,0.0,-0.0033965744573481098,-0.0009385423772865321
2022-05-25,0.0,-0.0027086841809334157,-0.0007484643491303048
2022-05-26,0.0,-0.0002665074950940921,-7.364142348452357e-05
2022-05-27,0.0,-0.0025560062005990014,-0.000706276328104484
2022-05-31,0.0,0.0016426597508851827,0.0004539001888603895
2022-06-01,0.0,0.003080529098362247,0.0008512126377864135
2022-06-02,0.0,-0.0018119520580258633,-0.0005006790851853029
2022-06-03,0.0,0.0012120865890047313,0.00033492409573432586
2022-06-06,0.0,0.003728481269642632,0.001030254957876244
2022-06-07,0.0,-0.000989929212367456,-0.00027353750903671574
2022-06-08,0.0,0.001996021986589356,0.0005515413378785129
2022-06-09,0.0,0.006882130049116342,0.0019016720458222356
2022-06-10,0.0,0.007031853492351446,0.0019430436683536942
2022-06-13,0.0,0.017658969430321067,0.004879531232918625
2022-06-14,0.0,0.00477429040641398,0.0013192332228131169
2022-06-15,0.01348989165920101,-0.0048001119638663246,0.008435992886619621
2022-06-16,0.0,-0.0015327266182790457,-0.0004235234357774392
2022-06-17,0.0,-0.00429724644243998,-0.0011874163050212092
2022-06-21,0.0,-0.00268550853827969,-0.0007420604492527931
2022-06-22,0.0,-0.0005921737432682231,-0.00016362960970022438
2022-06-23,0.0,-0.0007158941577475891,-0.00019781606825794372
2022-06-24,0.0,-0.004783554854531958,-0.0013217931776352712
2022-06-27,0.0,0.0007137174085920572,0.00019721458833961907
2022-06-28,0.0,0.003394850901897992,0.0009380661239760713
2022-06-29,0.0,0.000960617081870938,0.0002654379731705083
2022-06-30,0.0,0.003465622052794312,0.0009576216276282406
2022-07-01,0.0,-0.003011576072979166,-0.0008321595190702519
2022-07-05,0.0,-0.0004254240837058075,-0.00011755329844526112
2022-07-06,0.0,0.004810251485702758,0.0013291699980168704
2022-07-07,0.0,-0.0003090450870851971,-8.539542246576379e-05
2022-07-08,0.0,-0.0005016125182438934,-0.00013860570738580974
2022-07-11,0.0,0.001858956280679459,0.0005136673047652895
2022-07-12,0.0,0.0048650455827494166,0.001344310717806535
2022-07-13,0.0,-0.0010230510440759025,-0.00028268974257732843
2022-07-14,0.0,0.003528144635457381,0.0009748978846641324
2022-07-15,0.0,-0.002383340872170263,-0.0006585653976204245
2022-07-18,0.0,-0.0015640021752098803,-0.00043216550616966123
2022-07-19,0.0,-0.004355477038269171,-0.0012035065990885472
2022-07-20,0.0,-0.003278530487093616,-0.0009059244353399591
2022-07-21,0.0,-0.0022768950853452336,-0.0006291522688716148
2022-07-22,0.0,-0.001998422396553333,-0.000552204619812221
2022-07-25,0.0,0.000558118874898135,0.00015421955921565562
2022-07-26,0.0,0.0001736122950738518,4.797259656483485e-05
2022-07-27,0.017236007599911625,-0.0027307125175093567,0.011718798069857586
2022-07-28,0.0,-0.006877720748587765,-0.0019004536667016753
2022-07-29,0.0,-0.0032359995452813707,-0.000894172273937949
2022-08-01,0.0,-0.002379123955515086,-0.0006574001780640543
2022-08-02,0.0,0.00136344779807063,0.0003767482661653152
2022-08-03,0.0,0.0015578727886572522,0.00043047183241139386
2022-08-04,0.0,-0.002479058883528938,-0.0006850142245364254
2022-08-05,0.0,0.0020017095211753893,0.0005531129189812698
2022-08-08,0.0,0.001052816696305303,0.0002909145956920389
2022-08-09,0.0,-0.0003055867583628001,-8.443981613317335e-05
2022-08-10,0.0,-0.0022290567963479772,-0.000615933579852838
2022-08-11,0.0,-0.00294162676886534,-0.0008128311083444098
2022-08-12,0.0,-0.004578441531143908,-0.0012651162083642774
2022-08-15,0.0,0.002693857055551738,0.0007443673138146385
2022-08-16,0.0,0.00285011147441905,0.0007875435773079908
2022-08-17,0.0,0.0037628161982476965,0.0010397423946810654
2022-08-18,0.0,0.0023682474055245584,0.0006543947668142873
2022-08-19,0.0,0.008114271493753064,0.0022421377047159574
2022-08-22,0.0,0.006791577850198651,0.0018766506376040608
2022-08-23,0.0,0.0016176840582784692,0.0004469988986905917
2022-08-24,0.0,-0.001797474484671086,-0.0004966786381807223
2022-08-25,0.0,-0.0033677920606473605,-0.0009305892176067599
2022-08-26,0.0,0.004209143388657494,0.001163071645252503
2022-08-29,0.0,0.00533987726603776,0.001475516337598056
2022-08-30,0.0,0.0018860031338457973,0.0005211408985838905
2022-08-31,0.0,0.003881022337598293,0.0010724051472363531
2022-09-01,0.0,0.004400806155889402,0.0012160319531903999
2022-09-02,0.0,0.0019958267924352923,0.0005514874017768059
2022-09-06,0.0,0.0020060370208128575,0.0005543086948573645
2022-09-07,0.0,-0.0011242088311719457,-0.0003106416898036792
2022-09-08,0.0,0.00020039900578150316,5.537430774854146e-05
2022-09-09,0.0,-0.004498188619686088,-0.0012429407020564914
2022-09-12,0.0,-0.0065624085172500644,-0.0018133265052325703
2022-09-13,0.0,0.006173104535164696,0.0017057539230849715
2022-09-14,0.0,0.004980046212963108,0.001376087723205815
2022-09-15,0.0,0.0025053406375580576,0.0006922764059534665
2022-09-16,0.0,0.00217238701206351,0.0006002745696557864
2022-09-19,0.0,-0.0017387742337693663,-0.000480458568896085
2022-09-20,0.0,0.0036057297350941277,0.0009963362204843743
2022-09-21,0.0031346275474977217,0.002245306645312451,0.0028888901540771645
2022-09-22,0.0,0.007627664640655584,0.0021076783668021355
2022-09-23,0.0,0.0036836368106887563,0.0010178635247888152
2022-09-26,0.0,0.013586508275689737,0.0037542276597241995
2022-09-27,0.0,0.004436484696824187,0.0012258906573193804
2022-09-28,0.0,-0.007510593036846459,-0.002075329109416048
2022-09-29,0.0,0.0006913509305160612,0.00019103427703816688
2022-09-30,0.0,-0.002445279010944194,-0.0006756801609620103
2022-10-03,0.0,-0.007552925939142391,-0.0020870265484850808
2022-10-04,0.0,-0.009355115617414688,-0.0025850080902433395
2022-10-05,0.0,-0.000171192594826964,-4.730398433490954e-05
2022-10-06,0.0,0.004132049719486671,0.0011417691016321822
2022-10-07,0.0,0.010176931773439835,0.0028120925538562833
2022-10-10,0.0,0.006206763178462876,0.0017150544885499715
2022-10-11,0.0,0.0033819734379494427,0.0009345078196375498
2022-10-12,0.0,0.0009309706325130836,0.0002572460582256643
2022-10-13,0.0,-0.0017696239250205833,-0.0004889829639679594
2022-10-14,0.0,0.003807315469409952,0.0010520384453840872
2022-10-17,0.0,-0.002407582216407265,-0.0006652637724490983
2022-10-18,0.0,-0.004211086901686901,-0.0011636086773010603
2022-10-19,0.0,0.004404924103982065,0.0012171698257266751
2022-10-20,0.0,0.004423328267870355,0.001222255269294773
2022-10-21,0.0,-0.004692661588713693,-0.0012966775257184234
2022-10-24,0.0,-0.002748088329396636,-0.0007593525141442101
2022-10-25,0.0,-0.004160871298445639,-0.0011497330881641956
2022-10-26,0.0,-0.004906785881238101,-0.0013558444084304717
2022-10-27,0.0,-0.004466866175245053,-0.0012342856756947058
2022-10-28,0.0,0.00213833088362287,0.0005908641709881803
2022-10-31,0.0,0.003971651208703043,0.0010974477415340966
2022-11-01,0.0,-0.00038101933038820987,-0.00010528336493876627
2022-11-02,0.0006626916357732673,0.0036148922225746824,0.0014784445043638714
2022-11-03,0.0,0.003405480531430682,0.0009410033060978125
2022-11-04,0.0,-0.004396067524442858,-0.0012147225732610705
2022-11-07,0.0,-0.005014888131816769,-0.0013857152516939348
2022-11-08,0.0,-0.006992520926769213,-0.0019321752831409202
2022-11-09,0.0,0.0010013997670915368,0.0002767070558359163
2022-11-10,0.0,-0.010788086295506418,-0.0029809669375132873
2022-11-11,0.0,-0.010999050521019432,-0.003039260629649801
2022-11-14,0.0,-0.0032845985236887782,-0.0009076011568613037
2022-11-15,0.0,-0.0019940678910300258,-0.0005510013816624108
2022-11-16,0.0,-0.002596298460331895,-0.0007174098962658254
2022-11-17,0.0,0.0022732449927601955,0.0006281436742963754
2022-11-18,0.0,0.0028895000275932733,0.0007984274330274016
2022-11-21,0.0,0.0015383777094472133,0.00042508494682506567
2022-11-22,0.0,-8.488982639326606e-06,-2.3456779903120904e-06
2022-11-23,0.0,-0.0054654700347591375,-0.0015102201655888573
2022-11-25,0.0,-0.00041155262402030714,-0.00011372033293452464
2022-11-28,0.0,0.004275422580903558,0.0011813859296694621
2022-11-29,0.0,0.0006347676745073525,0.00017539917635779243
2022-11-30,0.0,-0.007422655969677405,-0.0020510303151134827
2022-12-01,0.0,-0.007860828292393424,-0.0021721062104271788
2022-12-02,0.0,-0.004172843200085607,-0.0011530411672794666
2022-12-05,0.0,0.004759973270589196,0.001315277107950433
2022-12-06,0.0,0.003295851514842737,0.0009107105864356716
2022-12-07,0.0,-0.0017659576150282372,-0.00048796988819432466
2022-12-08,0.0,-0.002433193378787534,-0.0006723406557994536
2022-12-09,0.0,0.0008327070735878638,0.00023009384491416346
2022-12-12,0.0,5.241670469883892e-05,1.4483798089909638e-05
2022-12-13,0.0,-0.003564990783382437,-0.0009850792222740351
2022-12-14,-0.001157115963542836,-0.003196147608471478,-0.001720541741904232
2022-12-15,0.0,0.004021184549931713,0.0011111348078461942
2022-12-16,0.0,0.005330859338734356,0.001473024501474392
2022-12-19,0.0,0.002794924032002056,0.0007722941682186789
2022-12-20,0.0,-0.0014706712157683075,-0.00040637627008822497
2022-12-21,0.0,-0.004574581172569908,-0.0012640495130338152
2022-12-22,0.0,0.0037372130326122385,0.0010326677209934099
2022-12-23,0.0,0.000923927770515137,0.0002552999726840523
2022-12-27,0.0,0.00040354283402941753,0.00011150706558707931
2022-12-28,0.0,0.003979321556867292,0.00109956721422374
2022-12-29,0.0,-0.003923357193019845,-0.0010841031259935878
2022-12-30,0.0,0.00021433343384887963,5.922467269967356e-05
2023-01-03,0.0,-0.001442216903749032,-0.00039851376685681516
2023-01-04,0.0,-0.0013234930853740206,-0.0003657079690927894
2023-01-05,0.0,-0.00011633347327232541,-3.21452969555254e-05
2023-01-06,0.0,-0.0026060165959917616,-0.0007200952141528725
2023-01-09,0.0,-0.00565447829183193,-0.0015624469785580578
2023-01-10,0.0,-0.0010503701556550049,-0.0002902385669145477
2023-01-11,0.0,-0.0022413843314020515,-0.0006193399276897604
2023-01-12,0.0,-0.0032284894032249215,-0.0008920970694435589
2023-01-13,0.0,-0.003059675711997759,-0.0008454504243979627
2023-01-17,0.0,0.0008625478823009435,0.00023833946528887268
2023-01-18,0.0,-0.001611882071660126,-0.0004453956921711575
2023-01-19,0.0,0.000510604833782349,0.00014109046645962146
2023-01-20,0.0,-0.0011052372509166852,-0.000305399457590829
2023-01-23,0.0,-0.00200135051927489,-0.0005530137194785426
2023-01-24,0.0,-0.0005882059679859721,-0.00016253323295574104
2023-01-25,0.0,-0.0005936476840940362,-0.0001640368894298489
2023-01-26,0.0,-0.0020656148892090305,-0.0005707712676466168
2023-01-27,0.0,0.0002697641399259652,7.45413004696642e-05
2023-01-30,0.0,0.0027690230583618243,0.0007651372041421962
2023-01-31,0.0,-0.0005527476115295047,-0.00015273537026165807
2023-02-01,-0.0014976472502125013,-0.0018350059370952287,-0.0015908662942703145
2023-02-02,0.0,-0.004529150436119299,-0.0012514960795891312
2023-02-03,0.0,0.001759469845355855,0.0004861771859149938
2023-02-06,0.0,0.00451091106507503,0.001246456171624486
2023-02-07,0.0,-0.0004267819868473205,-0.00011792851461041931
2023-02-08,0.0,0.0006381380811923949,0.00017633048804912272
2023-02-09,0.0,7.92724408078089e-05,2.1904582391270588e-05
2023-02-10,0.0,0.0013155558793953694,0.000363514758179335
2023-02-13,0.0,-0.0017099095858682436,-0.0004724826815422686
2023-02-14,0.0,0.00016344470343464552,4.516308487940876e-05
2023-02-15,0.0,0.00023668275153269818,6.540024223689488e-05
2023-02-16,0.0,0.0026759611826721957,0.0007394223213562376
2023-02-17,0.0,0.0006671044894437534,0.00018433449385057597
2023-02-21,0.0,0.004034494864656585,0.0011148127176288834
2023-02-22,0.0,-0.0011085474234167876,-0.00030631412535580426
2023-02-23,0.0,-0.001460959915733492,-0.00040369284102295
2023-02-24,0.0,0.0021185652077525645,0.0005854025140591356
2023-02-27,0.0,-0.00039195444877566536,-0.00010830495982389213
2023-02-28,0.0,2.652399542969942e-05,7.329117626693578e-06
2023-03-01,0.0,0.0005815572508137196,0.00016069605761949841
2023-03-02,0.0,-0.0009657013919598473,-0.00026684287111625583
2023-03-03,0.0,-0.003175334820407874,-0.0008774093806714613
2023-03-06,0.0,7.492681687972565e-08,2.0703798406266816e-08
2023-03-07,0.0,0.0038088426794588123,0.0010524604444799035
2023-03-08,0.0,0.0036854527097095733,0.0010183652944998319
2023-03-09,0.0,0.0007730857472362764,0.00021361926381085865
2023-03-10,0.0,-0.004226640010705504,-0.0011679063166126133
2023-03-13,0.0,-0.006651966385020052,-0.0018380731595977397
2023-03-14,0.0,-0.0018104105322543408,-0.0005002531303651094
2023-03-15,0.0,-0.00019200943576261215,-5.305609948052975e-05
2023-03-16,0.0,9.069556142082882e-05,2.5061022184009606e-05
2023-03-17,0.0,-0.0035667390344472478,-0.0009855622994834605
2023-03-20,0.0,-0.0025124961234576013,-0.0006942536117621804
2023-03-21,0.0,-0.0007520834597373398,-0.00020781590602046384
2023-03-22,-0.00026389192039543563,-0.0016304506627151628,-0.0006414998035212554
2023-03-23,0.0,-0.00411311400133929,-0.0011365367788467291
2023-03-24,0.0,0.0006403129128709088,0.00017693143812967657
2023-03-27,0.0,0.003245220428750955,0.0008967201909646178
2023-03-28,0.0,-0.001400473120362005,-0.00038697911328482105
2023-03-29,0.0,-0.002036255841718544,-0.0005626587676638834
2023-03-30,0.0,-0.0016410569150675177,-0.00045345729283158113
2023-03-31,0.0,-0.002938406480861745,-0.0008119412774879412
2023-04-03,0.0,0.0013358912048423049,0.00036913382083423213
2023-04-04,0.0,-0.003786746044341094,-0.0010463546962580293
2023-04-05,0.0,-0.0006900012813673791,-0.00019066134161855125
2023-04-06,0.0,-0.0004185080429304447,-0.00011564225617834509
2023-04-10,0.0,0.0013220224305674627,0.00036530159735689865
2023-04-11,0.0,0.001349467547058391,0.0003728852394056034
2023-04-12,0.0,-0.0005252730900667377,-0.00014514360302314222
2023-04-13,0.0,-0.0027184659223185212,-0.0007511672425686387
2023-04-14,0.0,-0.0008663919224210175,-0.00023940165149971047
2023-04-17,0.0,0.00342640971883071,0.0009467864648490073
2023-04-18,0.0,0.0004511365766579262,0.00012465818148677291
2023-04-19,0.0,-0.000757662763633964,-0.00020935758078970474
2023-04-20,0.0,0.0007070398119972734,0.00019536943303349278
2023-04-21,0.0,-0.0006786425724505493,-0.00018752270008321143
2023-04-24,0.0,-0.0004860090569452813,-0.0001342941547185582
2023-04-25,0.0,0.0005937061811328216,0.0001640530533475063
2023-04-26,0.0,0.0018955791122042993,0.0005237869355267843
2023-04-27,0.0,-0.0023184038076524715,-0.0006406219703021489
2023-04-28,0.0,-0.0020932109077040303,-0.0005783966069781036
2023-05-01,0.0,0.0033529087231325004,0.0009264766497391735
2023-05-02,0.0,-0.0013393071099305567,-0.0003700777046567043
2023-05-03,0.00037981834305057116,-0.0011748520416353487,-4.9768600225010104e-05
2023-05-04,0.0,0.0009015609535586551,0.0002491195677430521
2023-05-05,0.0,-0.00035470548672699424,-9.801231650586206e-05
2023-05-08,0.0,0.001336331209923542,0.00036925540315787853
2023-05-09,0.0,-0.0002749827685554809,-7.598331335106156e-05
2023-05-10,0.0,-0.0007808766784320595,-0.00021577205603655152
2023-05-11,0.0,-0.00298746973212715,-0.0008254984484136131
2023-05-12,0.0,0.0005607579700393431,0.00015494879470241384
2023-05-15,0.0,0.0010589912263276856,0.0002926207435061394
2023-05-16,0.0,-0.0008356047891113575,-0.00023089454245525114
2023-05-17,0.0,0.0013191175617813286,0.00036449892322433383
2023-05-18,0.0,0.0011741828443107567,0.0003244505226977673
2023-05-19,0.0,0.0014715593404274674,0.0004066216769354476
2023-05-22,0.0,-0.0004070619670360166,-0.00011247947337600783
2023-05-23,0.0,-0.0007573622865341464,-0.00020927455287580963
2023-05-24,0.0,-0.001274783251208979,-0.00035224845447635314
2023-05-25,0.0,0.0013531252704263982,0.00037389594252086687
2023-05-26,0.0,0.0015546918899054854,0.000429592885603697
2023-05-30,0.0,-0.0009138036718369795,-0.0002525024789854451
2023-05-31,0.0,-0.0002549194312601803,-7.043940653615403e-05
2023-06-01,0.0,0.0009976086825004365,0.0002756595023112385
2023-06-02,0.0,-0.001260593284904608,-0.00034832747913011617
2023-06-05,0.0,0.0015700997707737455,0.00043385039543327245
2023-06-06,0.0,-0.000805085461455469,-0.00022246143354183492
2023-06-07,0.0,-0.0009196975915289855,-0.0002541310884767825
2023-06-08,0.0,0.0016853721920166633,0.00046570250220362446
2023-06-09,0.0,-0.0021419108498149874,-0.0005918533882194665
2023-06-12,0.0,0.000522642366659327,0.00014441668081614242
2023-06-13,0.0,0.0008350020668766254,0.0002307279980835224
2023-06-14,-0.0007929943041471363,-0.0005166105273763079,-0.000716623863825198
2023-06-15,0.0,-0.000872588907439941,-0.0002411140040845587
2023-06-16,0.0,-0.0016275142897520592,-0.00044971519092335595
2023-06-20,0.0,-0.0016301522990229127,-0.0004504441263621227
2023-06-21,0.0,-0.0006497165157784055,-0.00017952984424109483
2023-06-22,0.0,-0.00014301348847364418,-3.951752600792099e-05
2023-06-23,0.0,0.0002130653459108566,5.887427429595662e-05
2023-06-26,0.0,0.001112909875881879,0.0003075195594067283
2023-06-27,0.0,0.0012213646473344705,0.00033748781133389355
2023-06-28,0.0,-0.0008446433236917532,-0.00023339207278729463
2023-06-29,0.0,0.003459809756170756,0.0009560155722453636
2023-06-30,0.0,0.001577280570874628,0.000435834596068981
2023-07-03,0.0,0.0015810182849083176,0.0004368674022267283
2023-07-05,0.0,-0.00032709181681204606,-9.038209972921717e-05
2023-07-06,0.0,-0.0015766032394855178,-0.0004356474356754348
2023-07-07,0.0,0.002367267721970026,0.0006541240603882085
2023-07-10,0.0,-0.00031713506821921307,-8.763084825167477e-05
2023-07-11,0.0,0.0011416200955631415,0.00031545277511285734
2023-07-12,0.0,0.003057511033637061,0.0008448522798849476
2023-07-13,0.0,0.0014432830031015278,0.0003988083517196761
2023-07-14,0.0,0.0003337612519383599,9.222499985615744e-05
2023-07-17,0.0,0.0008637474313796704,0.00023867092501635918
2023-07-18,0.0,0.0014025482124084296,0.00038755250328312545
2023-07-19,0.0,-0.0007997013358524373,-0.00022097369049173146
2023-07-20,0.0,-0.001205515656650739,-0.0003331084139202078
2023-07-21,0.0,-0.0013001438191338503,-0.0003592560934986782
2023-07-24,0.0,0.0017802735924851347,0.0004919256829764792
2023-07-25,0.0,0.0007679445449548366,0.00021219864539900708
2023-07-26,-0.0033847017720983683,9.942313716648704e-05,-0.0024219674301408753
2023-07-27,0.0,-0.0007277533280220409,-0.00020109299741165345
2023-07-28,0.0,0.000872557045910389,0.00024110520009805252
2023-07-31,0.0,0.002633529424667394,0.0007276975664508598
2023-08-01,0.0,-0.001325277275257549,-0.00036620097692637146
2023-08-02,0.0,-0.0024360213757264643,-0.0006731220886823043
2023-08-03,0.0,0.0012805680648609213,0.0003538469157570437
