Date,s1,s2
2016-02-01,0.0,0.004604375480805381
2016-02-02,0.0,-0.0037778896878308513
2016-02-03,0.0,-0.0032333153453274538
2016-02-04,0.0,-0.009738688551319416
2016-02-05,0.0,-0.006207843280094855
2016-02-08,0.0,0.0008273875544914204
2016-02-09,0.0,-0.000878080192084723
2016-02-10,0.0,-0.0022658592544932818
2016-02-11,0.0,-0.007982681486911062
2016-02-12,0.0,-0.0014099490096146968
2016-02-16,0.0,0.006304289815648289
2016-02-17,0.0,0.0015479938745836422
2016-02-18,0.0,-0.0036050774592059787
2016-02-19,0.0,-0.00018667519786069297
2016-02-22,0.0,0.0020672430461946734
2016-02-23,0.0,-0.0004094895302302745
2016-02-24,0.0,0.0006248352045687047
2016-02-25,0.0,0.0012725525884752977
2016-02-26,0.0,0.002539877719229789
2016-02-29,0.0,0.0025167154727809924
2016-03-01,0.0,-0.0032701214205652033
2016-03-02,0.0,-0.00281885174491201
2016-03-03,0.0,-0.00182067596925875
2016-03-04,0.0,-0.00446437996336764
2016-03-07,0.0,-0.0015794756828303137
2016-03-08,0.0,0.0011279398602099598
2016-03-09,0.0,0.0009135408191590802
2016-03-10,0.0,-0.0008731943303108729
2016-03-11,0.0,-0.0054561764951689745
2016-03-14,0.0,-0.004012023162562132
2016-03-15,0.0,0.0025291335728168255
2016-03-16,-0.002036821701786,0.0025737872560483914
2016-03-17,0.0,-0.004681146436935236
2016-03-18,0.0,-0.0029944138882422003
2016-03-21,0.0,-1.0570418463760715e-05
2016-03-22,0.0,0.0007263572725270833
2016-03-23,0.0,0.0022458586173995467
2016-03-24,0.0,0.002640640168257464
2016-03-28,0.0,-0.00034006013574819073
2016-03-29,0.0,-0.003097872180815992
2016-03-30,0.0,-0.0037767636145127886
2016-03-31,0.0,-0.0002322348716577327
2016-04-01,0.0,0.0025161163230559757
2016-04-04,0.0,0.001988652797638394
2016-04-05,0.0,-0.0019871493298241885
2016-04-06,0.0,0.003041230981919388
2016-04-07,0.0,0.0009594691354978696
2016-04-08,0.0,0.00020838233475213076
2016-04-11,0.0,-0.0009441540422926595
2016-04-12,0.0,0.00010560787884265834
2016-04-13,0.0,0.0003072333629155462
2016-04-14,0.0,-0.002286621726221888
2016-04-15,0.0,0.0008583719695030193
2016-04-18,0.0,0.0017070104426821454
2016-04-19,0.0,-0.002072081118685518
2016-04-20,0.0,-0.0007610906441617825
2016-04-21,0.0,-0.0010102363819258396
2016-04-22,0.0,-0.0020286033980606126
2016-04-25,0.0,-0.004730070317830327
2016-04-26,0.0,5.358110794742186e-05
2016-04-27,-0.008,-0.0007186935602248837
2016-04-28,0.0,-0.00286231451464086
2016-04-29,0.0,0.004201914402474532
2016-05-02,0.0,0.0020034421919307853
2016-05-03,0.0,-0.0010852477405913455
2016-05-04,0.0,0.002070785300505232
2016-05-05,0.0,0.00048102219540034966
2016-05-06,0.0,-0.0002048135184405228
2016-05-09,0.0,-0.0017912642582884994
2016-05-10,0.0,0.0006751072445916054
2016-05-11,0.0,-0.0007560305360630355
2016-05-12,0.0,0.000326439810770186
2016-05-13,0.0,-0.0006986608580030684
2016-05-16,0.0,0.0016918697312992472
2016-05-17,0.0,-0.0010637637744326653
2016-05-18,0.0,-0.003342621089600482
2016-05-19,0.0,-0.003923236271941711
2016-05-20,0.0,-0.0002486584193150526
2016-05-23,0.0,0.0005627821849822271
2016-05-24,0.0,-0.0014223903079288943
2016-05-25,0.0,-0.002547802707020294
2016-05-26,0.0,-0.0008751591684693436
2016-05-27,0.0,-0.0005901272171434516
2016-05-31,0.0,-0.0006111983210316376
2016-06-01,0.0,0.0012059003281554973
2016-06-02,0.0,0.0024104996704431268
2016-06-03,0.0,0.001052803102415809
2016-06-06,0.0,0.0036139444493889644
2016-06-07,0.0,-0.001714718061827554
2016-06-08,0.0,-0.002365753481307348
2016-06-09,0.0,1.2184946491991815e-05
2016-06-10,0.0,-0.0008236389666045132
2016-06-13,0.0,0.0025942676402341946
2016-06-14,0.0,0.0006664920676692107
2016-06-15,0.0016419655589758,0.0003826674661213412
2016-06-16,0.0,-2.0291628686550166e-05
2016-06-17,0.0,-0.00042648852875778
2016-06-20,0.0,-0.002339990023529616
2016-06-21,0.0,-0.0009401740486609939
2016-06-22,0.0,-0.002029472706618048
2016-06-23,0.0,-0.00011440231815981121
2016-06-24,0.0,-0.0008325167534867851
2016-06-27,0.0,0.011215033659371286
2016-06-28,0.0,0.005397621912280287
2016-06-29,0.0,-0.001216100327878674
2016-06-30,0.0,-0.00111354606275294
2016-07-01,0.0,0.005507719726238667
2016-07-05,0.0,-0.0006528465179811956
2016-07-06,0.0,0.007993082318135527
2016-07-07,0.0,-0.0024101373236810573
2016-07-08,0.0,0.00513663621456994
2016-07-11,0.0,-0.0006856885244589652
2016-07-12,0.0,-0.0032607322106941398
2016-07-13,0.0,-0.004611887501225946
2016-07-14,0.0,0.0016511366232640245
2016-07-15,0.0,-0.004520529768103308
2016-07-18,0.0,0.0024545549099353648
2016-07-19,0.0,-0.001774854896882276
2016-07-20,0.0,0.0014572820934757368
2016-07-21,0.0,3.384187653298438e-05
2016-07-22,0.0,0.0004424266866849703
2016-07-25,0.0,0.00044181220731053937
2016-07-26,0.0,0.0015169711799943339
2016-07-27,0.008,0.0034694480557941453
2016-07-28,0.0,-0.0021665050226711982
2016-07-29,0.0,0.0021988878964490735
2016-08-01,0.0,0.0049198053443960605
2016-08-02,0.0,-0.0004867579709856443
2016-08-03,0.0,0.0013633195336951078
2016-08-04,0.0,-0.0008507422682444198
2016-08-05,0.0,0.00023292360185865266
2016-08-08,0.0,-0.0017597186899598427
2016-08-09,0.0,0.0017173014807483787
2016-08-10,0.0,0.0018823292975495168
2016-08-11,0.0,0.001840338871904349
2016-08-12,0.0,-0.0019460988457794517
2016-08-15,0.0,0.0017760644674374075
2016-08-16,0.0,0.00035203068584548503
2016-08-17,0.0,0.001290052444202475
2016-08-18,0.0,0.0008103817198465514
2016-08-19,0.0,-0.0023766263640153
2016-08-22,0.0,-0.0024048668427486194
2016-08-23,0.0,0.0004037988222442703
2016-08-24,0.0,-0.003489247495059364
2016-08-25,0.0,-0.0012281092010557387
2016-08-26,0.0,0.0009254450624616082
2016-08-29,0.0,-0.0020952377982305474
2016-08-30,0.0,-0.0010932326165947657
2016-08-31,0.0,-0.0025440192736654182
2016-09-01,0.0,0.00019437027562414896
2016-09-02,0.0,0.0018234461668979348
2016-09-06,0.0,0.004547880228479904
2016-09-07,0.0,0.0005107662281093507
2016-09-08,0.0,-0.0012961506209182808
2016-09-09,0.0,-0.006668399103229887
2016-09-12,0.0,0.0015365852276858895
2016-09-13,0.0,-0.002474045355351594
2016-09-14,0.0,-3.5587399111040776e-05
2016-09-15,0.0,0.0007592346606389089
2016-09-16,0.0,0.00010994047764763173
2016-09-19,0.0,0.0031787861811049013
2016-09-20,0.0,0.0009458555067107445
2016-09-21,0.0041051372312277,0.005819252404538512
2016-09-22,0.0,0.0028822776720099008
2016-09-23,0.0,-0.0023198742013981815
2016-09-26,0.0,-0.0021599364048981375
2016-09-27,0.0,0.0007513210674639306
2016-09-28,0.0,0.0008446609056292924
2016-09-29,0.0,-0.002098653929286486
2016-09-30,0.0,0.0005796269468056426
2016-10-03,0.0,-0.0015955006993314878
2016-10-04,0.0,-0.004721575668740235
2016-10-05,0.0,-0.0011271024685311063
2016-10-06,0.0,-0.002567446285246045
2016-10-07,0.0,0.0026190918481635485
2016-10-10,0.0,0.0018025271471490258
2016-10-11,0.0,-0.0023589503150076418
2016-10-12,0.0,0.0017903255723438244
2016-10-13,0.0,-0.00023113472692960063
2016-10-14,0.0,-0.0005071516225644465
2016-10-17,0.0,0.0012217537170064819
2016-10-18,0.0,0.002085671462375509
2016-10-19,0.0,0.0011705316463747888
2016-10-20,0.0,0.0004329748629608698
2016-10-21,0.0,-0.0008624374395713452
2016-10-24,0.0,0.0019039719526899156
2016-10-25,0.0,0.0001202292230037457
2016-10-26,0.0,-0.0003969086295015575
2016-10-27,0.0,-0.0016019820306876428
2016-10-28,0.0,-0.000794126297018432
2016-10-31,0.0,-0.0001650991389883687
2016-11-01,0.0,0.00046263620728504893
2016-11-02,-0.0007826032857941,1.83771709670544e-05
2016-11-03,0.0,-0.0013446034961796516
2016-11-04,0.0,-0.0007274933980479352
2016-11-07,0.0,0.000440500098544985
2016-11-08,0.0,0.0025921744251392606
2016-11-09,0.0,0.0016794137100233806
2016-11-10,0.0,-0.0029524178572859234
2016-11-11,0.0,-0.007224949746721487
2016-11-14,0.0,-0.002927299504613351
2016-11-15,0.0,0.00341725563511942
2016-11-16,0.0,-0.0005463829959619933
2016-11-17,0.0,-0.0004024385609918983
2016-11-18,0.0,-0.0029739690152280843
2016-11-21,0.0,0.001089200582058554
2016-11-22,0.0,-0.0003308201725998603
2016-11-23,0.0,-0.0019019858096972807
2016-11-25,0.0,6.887587426403728e-05
2016-11-28,0.0,0.0007804751226035001
2016-11-29,0.0,0.00216776151387905
2016-11-30,0.0,-0.004434105650042068
2016-12-01,0.0,-0.0062778090280498685
2016-12-02,0.0,0.002871497875466726
2016-12-05,0.0,-0.00021118385378817014
2016-12-06,0.0,0.0026007392943748434
2016-12-07,0.0,0.0032920731851467334
2016-12-08,0.0,0.0013526178936821035
2016-12-09,0.0,-0.002685408829078457
2016-12-12,0.0,-0.0020394075263998456
2016-12-13,0.0,0.0027487457544848925
2016-12-14,0.0012403375343765,-0.002684950496283223
2016-12-15,0.0,-0.006785509258634307
2016-12-16,0.0,-0.001781348778998188
2016-12-19,0.0,-0.00025511936345691403
2016-12-20,0.0,0.0004459826770743337
2016-12-21,0.0,-0.0011741790433856202
2016-12-22,0.0,-0.0006421427045625031
2016-12-23,0.0,0.0007000016918281191
2016-12-27,0.0,0.002067730651407078
2016-12-28,0.0,-0.0008898825594719107
2016-12-29,0.0,0.001226845073722732
2016-12-30,0.0,0.0011744380193229606
2017-01-03,0.0,0.004205674785774775
2017-01-04,0.0,0.0019183004211334531
2017-01-05,0.0,-5.678584634283019e-05
2017-01-06,0.0,-0.001363736197824478
2017-01-09,0.0,0.0017810808481792352
2017-01-10,0.0,0.001339762121445094
2017-01-11,0.0,0.0011715709868762275
2017-01-12,0.0,-0.0015348609790379695
2017-01-13,0.0,0.0006541718541316306
2017-01-17,0.0,0.0024370817983825023
2017-01-18,0.0,-0.004647448688855754
2017-01-19,0.0,0.00015810389814563289
2017-01-20,0.0,-0.0011910552612590507
2017-01-23,0.0,0.0004477703266011155
2017-01-24,0.0,-0.00028611629364520667
2017-01-25,0.0,-0.00020526480191549986
2017-01-26,0.0,-0.0015934630060188194
2017-01-27,0.0,0.0018892682406381888
2017-01-30,0.0,-0.0017440974661191158
2017-01-31,0.0,0.003686233604690542
2017-02-01,0.0076846050608137,-0.0005855678037712501
2017-02-02,0.0,-0.00021508442015620485
2017-02-03,0.0,0.003944045097256896
2017-02-06,0.0,0.0022051729915681566
2017-02-07,0.0,0.0010416007372343673
2017-02-08,0.0,0.0007651431000901894
2017-02-09,0.0,0.00020753482744950239
2017-02-10,0.0,0.0010076691221783784
2017-02-13,0.0,0.0010682288876195877
2017-02-14,0.0,0.0009801629517201022
2017-02-15,0.0,0.0020856870668351686
2017-02-16,0.0,0.0012147118301678971
2017-02-17,0.0,-0.0006801981516824923
2017-02-21,0.0,0.000980345166629605
2017-02-22,0.0,0.0006071582783399367
2017-02-23,0.0,0.001452774436968053
2017-02-24,0.0,0.001037828562933431
2017-02-27,0.0,0.0009065865981310935
2017-02-28,0.0,-0.0013675842964338408
2017-03-01,0.0,0.0027039059022074966
2017-03-02,0.0,-0.0037560905136898672
2017-03-03,0.0,-0.000427549325512986
2017-03-06,0.0,-0.0026487678412240694
2017-03-07,0.0,-0.0012349031888115862
2017-03-08,0.0,-0.0008218641039395032
2017-03-09,0.0,-0.0020497363301111605
2017-03-10,0.0,-1.13592257867006e-05
2017-03-13,0.0,-0.0008012063033703198
2017-03-14,0.0,-0.0009290554857914749
2017-03-15,0.0015755951490581,0.005903733386809662
2017-03-16,0.0,0.0005938951328660761
2017-03-17,0.0,-0.0013875173592357323
2017-03-20,0.0,0.001832589809413646
2017-03-21,0.0,-0.00125429033977668
2017-03-22,0.0,-0.000663596799617167
2017-03-23,0.0,0.00011849832217162529
2017-03-24,0.0,0.00025412653459365377
2017-03-27,0.0,0.001096972324725362
2017-03-28,0.0,0.0004794306309950036
2017-03-29,0.0,0.0025734357430268764
2017-03-30,0.0,0.0006860752463073438
2017-03-31,0.0,7.898683466684906e-05
2017-04-03,0.0,0.0008954082938142209
2017-04-04,0.0,0.002060414626975287
2017-04-05,0.0,-0.0001182564375249882
2017-04-06,0.0,0.00012351678498160565
2017-04-07,0.0,-0.00023441890462460414
2017-04-10,0.0,0.001876885085476054
2017-04-11,0.0,0.001624329364510068
2017-04-12,0.0,0.0006219671871955777
2017-04-13,0.0,-0.0017799281719369973
2017-04-17,0.0,0.0018163583702136387
2017-04-18,0.0,-0.002055040048286626
2017-04-19,0.0,-0.003577873405247312
2017-04-20,0.0,0.0030883265668467663
2017-04-21,0.0,-0.001385598402734607
2017-04-24,0.0,-0.0018045264188992047
2017-04-25,0.0,0.00035541209722456785
2017-04-26,0.0,-0.002499164286553566
2017-04-27,0.0,0.0007034021975981861
2017-04-28,0.0,0.00044845345790527633
2017-05-01,0.0,0.0020994987810532815
2017-05-02,0.0,0.00025878083681784653
2017-05-03,-0.0037400184271119,0.0012976247513348397
2017-05-04,0.0,0.005796769885045277
2017-05-05,0.0,-0.001151496434681239
2017-05-08,0.0,0.0007691150569185679
2017-05-09,0.0,0.0029589119122669302
2017-05-10,0.0,0.0019959079879097444
2017-05-11,0.0,-0.0004519182356994675
2017-05-12,0.0,-0.001167563605447656
2017-05-15,0.0,-0.0014917095009136245
2017-05-16,0.0,-0.001741752678523046
2017-05-17,0.0,-0.009622532961726066
2017-05-18,0.0,0.0002818209926389254
2017-05-19,0.0,0.0011171164901932742
2017-05-22,0.0,-0.0021746066473119427
2017-05-23,0.0,0.00015782515150533855
2017-05-24,0.0,0.002144506692865085
2017-05-25,0.0,9.641635712449815e-06
2017-05-26,0.0,0.0003424965075260688
2017-05-30,0.0,0.0007111169062910412
2017-05-31,0.0,-0.001442191007906427
2017-06-01,0.0,0.0014419366371000097
2017-06-02,0.0,0.001062051469546855
2017-06-05,0.0,0.0031745921348974755
2017-06-06,0.0,0.0012909749347370955
2017-06-07,0.0,0.001388119515073159
2017-06-08,0.0,-0.0014544230292542078
2017-06-09,0.0,-0.0040295270599570564
2017-06-12,0.0,-0.001958010687952805
2017-06-13,0.0,0.002475275991121448
2017-06-14,0.0035370847575668,-0.0019232647512392594
2017-06-15,0.0,0.00031486675181150977
2017-06-16,0.0,-0.0034978891643580733
2017-06-19,0.0,0.002915426890799786
2017-06-20,0.0,-0.003905710538362873
2017-06-21,0.0,0.0018491072793976261
2017-06-22,0.0,0.00040956453101200017
2017-06-23,0.0,0.0009838156915905568
2017-06-26,0.0,-0.0009367537535274093
2017-06-27,0.0,-0.0027186557649797804
2017-06-28,0.0,0.00451550699228709
2017-06-29,0.0,-0.003836683886640888
2017-06-30,0.0,0.0015685259670060244
2017-07-03,0.0,0.0024593019827713045
2017-07-05,0.0,3.0553157579778006e-05
2017-07-06,0.0,-0.0024121856834050264
2017-07-07,0.0,0.00534761910035218
2017-07-10,0.0,0.002266437459398944
2017-07-12,0.0,0.0036203941557552805
2017-07-13,0.0,0.0006843541332926927
2017-07-14,0.0,0.0004372691638225545
2017-07-17,0.0,-0.001081870378395502
2017-07-18,0.0,-0.00046221411178171015
2017-07-19,0.0,0.004472083450588267
2017-07-20,0.0,0.00041852752039719395
2017-07-21,0.0,-1.5643938659156776e-05
2017-07-24,0.0,-0.0006034092069702541
2017-07-25,0.0,-8.839525058018476e-05
2017-07-26,0.0019380393597185,-3.368815817492263e-05
2017-07-27,0.0,9.95514323099396e-05
2017-07-28,0.0,-0.002325969915628146
2017-07-31,0.0,-0.0012712360144212839
2017-08-01,0.0,0.0017487314176370464
2017-08-02,0.0,8.996420241880968e-05
2017-08-03,0.0,-0.00042606226861908276
2017-08-04,0.0,0.0031028439816168825
2017-08-07,0.0,0.0013946804794103527
2017-08-08,0.0,-0.0017595175719544508
2017-08-09,0.0,-0.004423567064718819
2017-08-10,0.0,-0.006684978782979202
2017-08-11,0.0,-0.000469456322612424
2017-08-14,0.0,0.005309661420821557
2017-08-15,0.0,0.002057910456966675
2017-08-16,0.0,-0.0011987929547912714
2017-08-17,0.0,-0.0037354178131411707
2017-08-18,0.0,-0.002468649642810407
2017-08-21,0.0,0.0011212464268370553
2017-08-22,0.0,0.0041615268033038996
2017-08-23,0.0,-0.001147769141346889
2017-08-24,0.0,3.8208713354425495e-05
2017-08-25,0.0,-0.0002845033731950686
2017-08-28,0.0,-0.0013641714359054345
2017-08-29,0.0,9.581737970399762e-05
2017-08-30,0.0,0.0039654173974245765
2017-08-31,0.0,-0.0009680317697195889
2017-09-01,0.0,0.0002109332021160032
2017-09-05,0.0,-0.001313131118801744
2017-09-06,0.0,-0.0006140840136936034
2017-09-07,0.0,0.0011801346203573915
2017-09-08,0.0,-0.00030427470278319914
2017-09-11,0.0,0.0010003748299671836
2017-09-12,0.0,0.001005485181373327
2017-09-13,0.0,-0.00021869771503461166
2017-09-14,0.0,-0.0009529561203792263
2017-09-15,0.0,-0.0012133523966288164
2017-09-18,0.0,0.00035767876221987614
2017-09-19,0.0,0.0009435091348160387
2017-09-20,-0.0009008109451779,0.0007104467138652748
2017-09-21,0.0,-0.0012957069796125432
2017-09-22,0.0,-0.0013051507121462427
2017-09-25,0.0,0.00017342961677589913
2017-09-26,0.0,-0.001646007798288046
2017-09-27,0.0,-0.00021079616193908418
2017-09-28,0.0,1.4434927436084112e-05
2017-09-29,0.0,0.0010690552859149434
2017-10-02,0.0,0.0020123251781790498
2017-10-03,0.0,-0.002063504150591191
2017-10-04,0.0,0.00017320854650189923
2017-10-05,0.0,0.00322303082922555
2017-10-06,0.0,-0.004593040414888678
2017-10-09,0.0,-0.002433805482709621
2017-10-10,0.0,4.045650760862047e-05
2017-10-11,0.0,0.0017110932103606125
2017-10-12,0.0,0.0008494388367308102
2017-10-13,0.0,-0.0007675446460726578
2017-10-16,0.0,0.0028009290584718035
2017-10-17,0.0,0.000603671212807153
2017-10-18,0.0,-0.00018320883240132118
2017-10-19,0.0,-0.0006732539733441151
2017-10-20,0.0,0.0029662530405330898
2017-10-23,0.0,-0.002405949765422044
2017-10-24,0.0,0.000973217590297126
2017-10-25,0.0,-0.002073252839271053
2017-10-26,0.0,0.0020154631886586463
2017-10-27,0.0,-0.00033008608125862683
2017-10-30,0.0,-0.0012423651185261397
2017-10-31,0.0,0.00286545565194041
2017-11-01,0.0037729006987625,-0.0011559745426186732
2017-11-02,0.0,8.473387741531619e-05
2017-11-03,0.0,0.002221689197527656
2017-11-06,0.0,-0.0033348724363843453
2017-11-07,0.0,0.0028022050389114586
2017-11-08,0.0,-0.0007889234253733051
2017-11-09,0.0,-0.0017338203346819296
2017-11-10,0.0,0.0018397119376985789
2017-11-13,0.0,-0.0009238981129156888
2017-11-14,0.0,-0.0017017637335250734
2017-11-15,0.0,0.001169789638198119
2017-11-17,0.0,-0.0042926980071933424
2017-11-20,0.0,0.0006383316210743875
2017-11-21,0.0,0.0032748840596053706
2017-11-22,0.0,-0.0015000099315851153
2017-11-24,0.0,0.002088445437158647
2017-11-27,0.0,0.0006722797112412966
2017-11-28,0.0,0.0018701330203389334
2017-11-29,0.0,0.00013850226760312318
2017-11-30,0.0,0.004174398824951602
2017-12-01,0.0,0.0005512313703617392
2017-12-04,0.0,-0.0023051658283593764
2017-12-05,0.0,0.0002797746815341052
2017-12-06,0.0,-9.842081173201981e-05
2017-12-07,0.0,-0.0007268779268809523
2017-12-08,0.0,-0.0007920335367694905
2017-12-11,0.0,-5.0258053442579645e-05
2017-12-12,0.0,0.0003771916132283324
2017-12-13,0.0030687480107987,-0.00042404538746522924
2017-12-14,0.0,0.0045152180952622595
2017-12-15,0.0,0.0030597813481117544
2017-12-18,0.0,-2.789690556938458e-05
2017-12-19,0.0,0.00045471170813224837
2017-12-20,0.0,1.6925044626422286e-06
2017-12-21,0.0,0.0011231250088547425
2017-12-22,0.0,2.141187639023923e-05
2017-12-26,0.0,-0.00036295291473277113
2017-12-27,0.0,-9.263180379322405e-05
2017-12-28,0.0,0.0022499082383749982
2017-12-29,0.0,0.0006843683794697127
2018-01-02,0.0,0.005900192387867846
2018-01-03,0.0,0.004946959662949615
2018-01-04,0.0,-0.000389200430027419
2018-01-05,0.0,0.004087115407391944
2018-01-08,0.0,-0.0003278054706384298
2018-01-09,0.0,-0.0020092461548700084
2018-01-10,0.0,-0.0015965470213111681
2018-01-11,0.0,0.005356138073709253
2018-01-12,0.0,0.0074803605895758275
2018-01-16,0.0,0.0028160231388547965
2018-01-17,0.0,0.001652899754216306
2018-01-18,0.0,-0.0033223456073660992
2018-01-19,0.0,0.004828563751747183
2018-01-22,0.0,0.0036275269533376717
2018-01-23,0.0,0.0029309281191316067
2018-01-24,0.0,0.005217724365670995
2018-01-25,0.0,0.00337111115589901
2018-01-26,0.0,0.002892914691800512
2018-01-29,0.0,0.00041697312958601006
2018-01-30,0.0,-0.0059869746721874255
2018-01-31,0.0057315217940368,0.003999686197028947
2018-02-01,0.0,-0.0012313575303940145
2018-02-02,0.0,-0.003978045567282798
2018-02-05,0.0,-0.01854965738986602
2018-02-06,0.0,0.0033951855619773963
2018-02-07,0.0,-0.001951097706479261
2018-02-08,0.0,-0.015251596858748554
2018-02-09,0.0,0.005666428430721144
2018-02-12,0.0,0.003476416678908434
2018-02-13,0.0,0.00357083420894791
2018-02-14,0.0,0.007928021170456316
2018-02-15,0.0,0.010873165930768872
2018-02-16,0.0,0.0024828846157126674
2018-02-20,0.0,-0.003083906602330043
2018-02-21,0.0,-0.004218158137356067
2018-02-22,0.0,-0.003532828940387455
2018-02-23,0.0,0.008540049592791213
2018-02-26,0.0,0.00272962488593792
2018-02-27,0.0,-0.0034488649474069934
2018-02-28,0.0,-0.006254156806530646
2018-03-01,0.0,-0.005673485054342144
2018-03-02,0.0,0.004091232256720986
2018-03-05,0.0,0.004099164603540623
2018-03-06,0.0,0.0008105463076960365
2018-03-07,0.0,0.0036739472394144938
2018-03-08,0.0,0.0006654558688625269
2018-03-09,0.0,-2.9677013304757124e-05
2018-03-12,0.0,0.0018584158039718322
2018-03-13,0.0,0.00032693065966065684
2018-03-14,0.0,4.1036303921022184e-05
2018-03-15,0.0,0.0005056246088769377
2018-03-16,0.0,-0.0035698001442622234
2018-03-19,0.0,-0.00478731384534273
2018-03-20,0.0,0.001973235696625379
2018-03-21,-0.003626399358292,-0.0027683486735356057
2018-03-22,0.0,0.0006703855329465522
2018-03-23,0.0,-0.005122707220075984
2018-03-26,0.0,0.008052185292317805
2018-03-27,0.0,-0.0026502346127948266
2018-03-28,0.0,-0.004967162008410441
2018-03-29,0.0,-0.0018476744662018338
2018-04-02,0.0,-0.003970728054864072
2018-04-03,0.0,0.00224654049869954
2018-04-04,0.0,0.0026615480744382634
2018-04-05,0.0,0.0009771027272063252
2018-04-06,0.0,-0.006678530696538985
2018-04-09,0.0,0.002527224043857184
2018-04-10,0.0,0.005470265426853473
2018-04-11,0.0,0.0014679792449105787
2018-04-12,0.0,0.0018804437776971253
2018-04-13,0.0,-0.001492453208024421
2018-04-16,0.0,0.0015935812567448976
2018-04-17,0.0,0.005068585345352149
2018-04-18,0.0,-0.00218758210719891
2018-04-19,0.0,-0.0029191479679754706
2018-04-20,0.0,-0.005834990592882343
2018-04-23,0.0,-0.0030240143202526475
2018-04-24,0.0,-0.007162448407466277
2018-04-25,0.0,0.0013369849824205798
2018-04-26,0.0,-0.0006278656452733239
2018-04-27,0.0,-0.0005736664652712366
2018-04-30,0.0,-0.0021856873374780646
2018-05-01,0.0,-0.0010066752619528703
2018-05-02,0.0015396967756729,-0.0071832685178747436
2018-05-03,0.0,-0.0006493132594516534
2018-05-04,0.0,0.005185358534800549
2018-05-07,0.0,-3.687649172691258e-05
2018-05-08,0.0,0.00031466721883917755
2018-05-09,0.0,-0.0013701363109649128
2018-05-10,0.0,0.00012802457002271308
2018-05-11,0.0,0.0031532553355719272
2018-05-14,0.0,0.0019143681147088516
2018-05-15,0.0,-0.0037733643418698297
2018-05-16,0.0,-0.004127662203306808
2018-05-17,0.0,0.0009034840246844049
2018-05-18,0.0,-0.002299575870750487
2018-05-21,0.0,0.0004148750466791177
2018-05-22,0.0,0.0003470027044215145
2018-05-23,0.0,0.0017864779846178424
2018-05-24,0.0,-0.001069313357037031
2018-05-25,0.0,0.0015004741531139904
2018-05-29,0.0,-0.001786116242502505
2018-05-30,0.0,-0.0004682898371902568
2018-05-31,0.0,0.0032965388467316734
2018-06-01,0.0,0.0018403698895489927
2018-06-04,0.0,0.00025666176291757096
2018-06-05,0.0,0.0017184822471408316
2018-06-06,0.0,0.0014852562021275269
2018-06-07,0.0,0.0007470817506274093
2018-06-08,0.0,-0.00013337227516365972
2018-06-11,0.0,-0.0003078988887520675
2018-06-12,0.0,-0.0015844680711905128
2018-06-13,0.0011025915416411,-0.002054405046511138
2018-06-14,0.0,0.00201037557564271
2018-06-15,0.0,-0.007791101772537029
2018-06-18,0.0,9.78326265745898e-05
2018-06-19,0.0,6.706181568743821e-05
2018-06-20,0.0,-0.0016686617968828792
2018-06-21,0.0,-0.0024687893623029367
2018-06-22,0.0,0.0016470932566007073
2018-06-25,0.0,-0.0005837361661374702
2018-06-26,0.0,0.0006911472416744092
2018-06-27,0.0,-0.0041238945824825105
2018-06-28,0.0,-0.0026743021049588115
2018-06-29,0.0,-0.0004943892361661223
2018-07-02,0.0,0.002535263176028991
2018-07-03,0.0,-0.000838390924114277
2018-07-05,0.0,0.0021075268092313982
2018-07-06,0.0,0.002159566594010473
2018-07-09,0.0,0.0023404593199012162
2018-07-10,0.0,-0.0015556055508427697
2018-07-11,0.0,-0.0002444796556257934
2018-07-12,0.0,2.5791633590740472e-05
2018-07-13,0.0,-0.0022837152425606135
2018-07-16,0.0,0.0006884057967886854
2018-07-17,0.0,0.0011290585656157448
2018-07-18,0.0,-0.0022797982751238824
2018-07-19,0.0,-0.0007995483189114377
2018-07-20,0.0,0.0006696995565254433
2018-07-23,0.0,0.0037384373265182576
2018-07-24,0.0,-0.000464078451626309
2018-07-25,0.0,0.0019484881491933102
2018-07-26,0.0,-0.00016418292260745953
2018-07-27,0.0,-0.0033500308235561685
2018-07-30,0.0,-0.0016810967115284319
2018-07-31,0.0,0.0020531572497297893
2018-08-01,0.0048066147506311,0.00323675756996522
2018-08-02,0.0,0.0028102141870710432
2018-08-03,0.0,0.0034227959809857984
2018-08-06,0.0,0.0010436862137820006
2018-08-07,0.0,0.0013268357312518201
2018-08-08,0.0,-0.0021999507220587956
2018-08-09,0.0,-0.00019665260677068292
2018-08-10,0.0,0.0028513522386944532
2018-08-13,0.0,0.007027650517577777
2018-08-14,0.0,0.000912532950673671
2018-08-15,0.0,0.00682363830338208
2018-08-16,0.0,-0.0006793977897719011
2018-08-17,0.0,-0.0022209254720850324
2018-08-20,0.0,-0.003607645547496901
2018-08-21,0.0,-0.002922096621484126
2018-08-22,0.0,-0.002760785554755159
2018-08-23,0.0,0.0034595464466921286
2018-08-24,0.0,0.0024787876454188088
2018-08-27,0.0,-0.003866238541524491
2018-08-28,0.0,0.000718777034135407
2018-08-29,0.0,0.0010890317966797795
2018-08-30,0.0,0.00016712152785634674
2018-08-31,0.0,0.0014441268550745442
2018-09-04,0.0,0.0007785902692947475
2018-09-05,0.0,-0.00048597125144195816
2018-09-06,0.0,-0.0013177283141328725
